community;code;lat;long;facilitated_species;nurse;n;canopy_percent;gap_percent;site;Axis1;Axis2;Axis3;genus;sp;sub_sp;recruit_sp;perc_95_dist2d;perc_95_pca1;perc_95_pca2
8;SNEV08;37.043028;-3.526278;Paronychia_suffruticosa_suffruticosa;open;1;33.28;66.72;Sierra Nevada, mid-elevation dolomites (Padul 2)  ;-0.185971930954168;1.39444964747244;-1.43689062083347;Paronychia;suffruticosa;suffruticosa;Paronychia suffruticosa;2.18890859602771;1.97832590363649;1.06713370690401
8;SNEV08;37.043028;-3.526278;Thymelaea_tartonraira_austroiberica;open;1;33.28;66.72;Sierra Nevada, mid-elevation dolomites (Padul 2)  ;-0.185971930954168;1.39444964747244;-1.43689062083347;Thymelaea;tartonraira;austroiberica;Thymelaea tartonraira;1.70718449042161;1.44293191347191;0.883420147394376
8;SNEV08;37.043028;-3.526278;Anthyllis_tejedensis_tejedensis;open;1;33.28;66.72;Sierra Nevada, mid-elevation dolomites (Padul 2)  ;-0.185971930954168;1.39444964747244;-1.43689062083347;Anthyllis;tejedensis;tejedensis;Anthyllis tejedensis;0.969749363636066;0.646214641614581;0.896574827152278
8;SNEV08;37.043028;-3.526278;Alyssum_serpyllifolium_serpyllifolium;open;2;33.28;66.72;Sierra Nevada, mid-elevation dolomites (Padul 2)  ;-0.185971930954168;1.39444964747244;-1.43689062083347;Alyssum;serpyllifolium;serpyllifolium;Alyssum serpyllifolium;0.884794345206263;0.590801673678022;1.8181049324102
8;SNEV08;37.043028;-3.526278;Helianthemum_apenninum_suffruticosum;open;3;33.28;66.72;Sierra Nevada, mid-elevation dolomites (Padul 2)  ;-0.185971930954168;1.39444964747244;-1.43689062083347;Helianthemum;apenninum;suffruticosum;Helianthemum apenninum;1.2319555760406;-1.14145192948378;0.616778435617852
9;SNEV09;37.139861;-3.481917;Salvia_lavandulifolia_vellerea;open;3;51.66;48.34;Sierra Nevada, low-elevation limestones (Granada 1)  ;0.403707518003355;1.52014438072287;-1.41871634589666;Salvia;lavandulifolia;vellerea;Salvia lavandulifolia;0.0710077017394909;0.395537166300867;1.59068046410848
9;SNEV09;37.139861;-3.481917;Teucrium_similatum;open;23;51.66;48.34;Sierra Nevada, low-elevation limestones (Granada 1)  ;0.403707518003355;1.52014438072287;-1.41871634589666;Teucrium;similatum;NA;Teucrium similatum;0.211424062804113;0.368848376462883;1.31161386836638
9;SNEV09;37.139861;-3.481917;Genista_cinerea;open;3;51.66;48.34;Sierra Nevada, low-elevation limestones (Granada 1)  ;0.403707518003355;1.52014438072287;-1.41871634589666;Genista;cinerea;NA;Genista cinerea;1.62518511986088;-1.10648267566099;0.919684346434773
9;SNEV09;37.139861;-3.481917;Bupleurum_spinosum;open;0;51.66;48.34;Sierra Nevada, low-elevation limestones (Granada 1)  ;0.403707518003355;1.52014438072287;-1.41871634589666;Bupleurum;spinosum;NA;Bupleurum spinosum;0.0986112506878461;0.450747291175587;1.60681293616327
9;SNEV09;37.139861;-3.481917;Santolina_chamaecyparissus_chamaecyparissus;open;1;51.66;48.34;Sierra Nevada, low-elevation limestones (Granada 1)  ;0.403707518003355;1.52014438072287;-1.41871634589666;Santolina;chamaecyparissus;chamaecyparissus;Santolina chamaecyparissus;0.0542695220869888;0.457146748974858;1.51068765715048
9;SNEV09;37.139861;-3.481917;Thymus_mastichina_mastichina;open;2;51.66;48.34;Sierra Nevada, low-elevation limestones (Granada 1)  ;0.403707518003355;1.52014438072287;-1.41871634589666;Thymus;mastichina;mastichina;Thymus mastichina;1.22381633257316;1.62577858787207;1.58547979273464
9;SNEV09;37.139861;-3.481917;Rhamnus_saxatilis;open;2;51.66;48.34;Sierra Nevada, low-elevation limestones (Granada 1)  ;0.403707518003355;1.52014438072287;-1.41871634589666;Rhamnus;saxatilis;NA;Rhamnus saxatilis;0.0288818814566262;0.402861236096719;1.54901386086036
9;SNEV09;37.139861;-3.481917;Lavandula_lanata;open;3;51.66;48.34;Sierra Nevada, low-elevation limestones (Granada 1)  ;0.403707518003355;1.52014438072287;-1.41871634589666;Lavandula;lanata;NA;Lavandula lanata;0.642351523750787;0.969595868127863;1.82409479651189
9;SNEV09;37.139861;-3.481917;Linum_suffruticosum;open;7;51.66;48.34;Sierra Nevada, low-elevation limestones (Granada 1)  ;0.403707518003355;1.52014438072287;-1.41871634589666;Linum;suffruticosum;NA;Linum suffruticosum;0.390313117917114;0.749018895376479;1.70209047899061
9;SNEV09;37.139861;-3.481917;Teucrium_webbianum;open;8;51.66;48.34;Sierra Nevada, low-elevation limestones (Granada 1)  ;0.403707518003355;1.52014438072287;-1.41871634589666;Teucrium;webbianum;NA;Teucrium webbianum;0.312650053997517;0.479758673177375;1.82340380442038
9;SNEV09;37.139861;-3.481917;Ulex_parviflorus_parviflorus;open;7;51.66;48.34;Sierra Nevada, low-elevation limestones (Granada 1)  ;0.403707518003355;1.52014438072287;-1.41871634589666;Ulex;parviflorus;parviflorus;Ulex parviflorus;0.824103866123117;1.0545907783493;1.01467611904811
9;SNEV09;37.139861;-3.481917;Staehelina_dubia;open;1;51.66;48.34;Sierra Nevada, low-elevation limestones (Granada 1)  ;0.403707518003355;1.52014438072287;-1.41871634589666;Staehelina;dubia;NA;Staehelina dubia;1.7750860707427;-0.61170308403258;0.0641664043036607
9;SNEV09;37.139861;-3.481917;Helianthemum_cinereum_rotundifolium;open;16;51.66;48.34;Sierra Nevada, low-elevation limestones (Granada 1)  ;0.403707518003355;1.52014438072287;-1.41871634589666;Helianthemum;cinereum;rotundifolium;Helianthemum cinereum;0.578200433089417;0.843171429357388;1.89589324824239
9;SNEV09;37.139861;-3.481917;Fumana_ericoides;open;1;51.66;48.34;Sierra Nevada, low-elevation limestones (Granada 1)  ;0.403707518003355;1.52014438072287;-1.41871634589666;Fumana;ericoides;NA;Fumana ericoides;0.708222371415633;1.02245308743317;1.8647207114314
9;SNEV09;37.139861;-3.481917;Rosmarinus_officinalis;open;1;51.66;48.34;Sierra Nevada, low-elevation limestones (Granada 1)  ;0.403707518003355;1.52014438072287;-1.41871634589666;Rosmarinus;officinalis;NA;Rosmarinus officinalis;0.627422813056109;0.903431225724992;1.89953283901355
9;SNEV09;37.139861;-3.481917;Anthyllis_tejedensis_tejedensis;open;0;51.66;48.34;Sierra Nevada, low-elevation limestones (Granada 1)  ;0.403707518003355;1.52014438072287;-1.41871634589666;Anthyllis;tejedensis;tejedensis;Anthyllis tejedensis;0.644466443202808;0.720886768266246;0.959132509531937
9;SNEV09;37.139861;-3.481917;Alyssum_serpyllifolium_serpyllifolium;open;0;51.66;48.34;Sierra Nevada, low-elevation limestones (Granada 1)  ;0.403707518003355;1.52014438072287;-1.41871634589666;Alyssum;serpyllifolium;serpyllifolium;Alyssum serpyllifolium;0.35183051807573;0.590801673678022;1.8181049324102
9;SNEV09;37.139861;-3.481917;Arenaria_armerina_armerina;open;2;51.66;48.34;Sierra Nevada, low-elevation limestones (Granada 1)  ;0.403707518003355;1.52014438072287;-1.41871634589666;Arenaria;armerina;armerina;Arenaria armerina;0.252036478633289;0.151676115606272;1.52174399556029
9;SNEV09;37.139861;-3.481917;Ptilostemon_hispanicus;open;0;51.66;48.34;Sierra Nevada, low-elevation limestones (Granada 1)  ;0.403707518003355;1.52014438072287;-1.41871634589666;Ptilostemon;hispanicus;NA;Ptilostemon hispanicus;0.370193182458815;0.679608502167952;1.27332128764608
10;SNEV10;37.112889;-3.454472;Rosmarinus_officinalis;open;43;63.74;36.26;Sierra Nevada, mid-elevation limestones (Granada 2)  ;-0.24275432510461;1.75017778467697;-1.26583219086986;Rosmarinus;officinalis;NA;Rosmarinus officinalis;1.15587553360491;0.903431225724992;1.89953283901355
10;SNEV10;37.112889;-3.454472;Teucrium_similatum;open;5;63.74;36.26;Sierra Nevada, mid-elevation limestones (Granada 2)  ;-0.24275432510461;1.75017778467697;-1.26583219086986;Teucrium;similatum;NA;Teucrium similatum;0.68261106195398;0.210292064974609;1.23958319957238
10;SNEV10;37.112889;-3.454472;Salvia_lavandulifolia_vellerea;open;1;63.74;36.26;Sierra Nevada, mid-elevation limestones (Granada 2)  ;-0.24275432510461;1.75017778467697;-1.26583219086986;Salvia;lavandulifolia;vellerea;Salvia lavandulifolia;0.467142859253839;0.224370708738831;1.75425868024249
10;SNEV10;37.112889;-3.454472;Helianthemum_cinereum_rotundifolium;open;29;63.74;36.26;Sierra Nevada, mid-elevation limestones (Granada 2)  ;-0.24275432510461;1.75017778467697;-1.26583219086986;Helianthemum;cinereum;rotundifolium;Helianthemum cinereum;1.09565858757459;0.843171429357388;1.89589324824239
10;SNEV10;37.112889;-3.454472;Coris_monspeliensis_monspeliensis;open;2;63.74;36.26;Sierra Nevada, mid-elevation limestones (Granada 2)  ;-0.24275432510461;1.75017778467697;-1.26583219086986;Coris;monspeliensis;monspeliensis;Coris monspeliensis;1.14017015937924;0.896750699807758;1.78911736015409
10;SNEV10;37.112889;-3.454472;Linum_suffruticosum;open;7;63.74;36.26;Sierra Nevada, mid-elevation limestones (Granada 2)  ;-0.24275432510461;1.75017778467697;-1.26583219086986;Linum;suffruticosum;NA;Linum suffruticosum;0.992527639335762;0.749018895376479;1.78886879115122
10;SNEV10;37.112889;-3.454472;Lavandula_lanata;open;10;63.74;36.26;Sierra Nevada, mid-elevation limestones (Granada 2)  ;-0.24275432510461;1.75017778467697;-1.26583219086986;Lavandula;lanata;NA;Lavandula lanata;1.14977731217075;0.890245593724407;1.94587921930642
10;SNEV10;37.112889;-3.454472;Fumana_procumbens;open;1;63.74;36.26;Sierra Nevada, mid-elevation limestones (Granada 2)  ;-0.24275432510461;1.75017778467697;-1.26583219086986;Fumana;procumbens;NA;Fumana procumbens;1.53314573978899;-1.4205273375768;0.768655196793582
10;SNEV10;37.112889;-3.454472;Ulex_parviflorus_parviflorus;open;3;63.74;36.26;Sierra Nevada, mid-elevation limestones (Granada 2)  ;-0.24275432510461;1.75017778467697;-1.26583219086986;Ulex;parviflorus;parviflorus;Ulex parviflorus;1.49133061981529;1.0545907783493;1.01467611904811
10;SNEV10;37.112889;-3.454472;Argyrolobium_zanonii_zanonii;open;0;63.74;36.26;Sierra Nevada, mid-elevation limestones (Granada 2)  ;-0.24275432510461;1.75017778467697;-1.26583219086986;Argyrolobium;zanonii;zanonii;Argyrolobium zanonii;1.35734062644224;-0.570507582437754;0.433002254044042
10;SNEV10;37.112889;-3.454472;Helianthemum_apenninum_suffruticosum;open;5;63.74;36.26;Sierra Nevada, mid-elevation limestones (Granada 2)  ;-0.24275432510461;1.75017778467697;-1.26583219086986;Helianthemum;apenninum;suffruticosum;Helianthemum apenninum;1.44646170656692;-1.14145192948378;0.616778435617852
10;SNEV10;37.112889;-3.454472;Thymus_mastichina_mastichina;open;3;63.74;36.26;Sierra Nevada, mid-elevation limestones (Granada 2)  ;-0.24275432510461;1.75017778467697;-1.26583219086986;Thymus;mastichina;mastichina;Thymus mastichina;1.87577735230676;1.62577858787207;1.58547979273464
10;SNEV10;37.112889;-3.454472;Thymelaea_pubescens_elliptica;open;1;63.74;36.26;Sierra Nevada, mid-elevation limestones (Granada 2)  ;-0.24275432510461;1.75017778467697;-1.26583219086986;Thymelaea;pubescens;elliptica;Thymelaea pubescens;0.177460812014673;-0.0819039063861197;1.67521457637454
10;SNEV10;37.112889;-3.454472;Polygala_rupestris;open;1;63.74;36.26;Sierra Nevada, mid-elevation limestones (Granada 2)  ;-0.24275432510461;1.75017778467697;-1.26583219086986;Polygala;rupestris;NA;Polygala rupestris;1.51009242268425;1.09189875178133;1.04372163642197
10;SNEV10;37.112889;-3.454472;Quercus_rotundifolia;open;0;63.74;36.26;Sierra Nevada, mid-elevation limestones (Granada 2)  ;-0.24275432510461;1.75017778467697;-1.26583219086986;Quercus;rotundifolia;NA;Quercus rotundifolia;2.54167157068217;2.21860872956517;1.11631164240353
11;SNEV11;37.112667;-3.435472;Salvia_lavandulifolia_vellerea;open;6;57.67;42.33;Sierra Nevada, high-elevation limestones (Granada 3)  ;-1.01336336050769;1.94218905064217;-1.24466257369733;Salvia;lavandulifolia;vellerea;Salvia lavandulifolia;1.25191990570169;0.224370708738831;1.75425868024249
11;SNEV11;37.112667;-3.435472;Helianthemum_cinereum_rotundifolium;open;42;57.67;42.33;Sierra Nevada, high-elevation limestones (Granada 3)  ;-1.01336336050769;1.94218905064217;-1.24466257369733;Helianthemum;cinereum;rotundifolium;Helianthemum cinereum;1.85677237859361;0.843171429357388;1.97189157458876
11;SNEV11;37.112667;-3.435472;Linum_suffruticosum;open;1;57.67;42.33;Sierra Nevada, high-elevation limestones (Granada 3)  ;-1.01336336050769;1.94218905064217;-1.24466257369733;Linum;suffruticosum;NA;Linum suffruticosum;1.76903881184833;0.749018895376479;1.78886879115122
11;SNEV11;37.112667;-3.435472;Linum_narbonense;open;1;57.67;42.33;Sierra Nevada, high-elevation limestones (Granada 3)  ;-1.01336336050769;1.94218905064217;-1.24466257369733;Linum;narbonense;NA;Linum narbonense;1.23657119542787;0.184180475740143;1.63397308475668
11;SNEV11;37.112667;-3.435472;Vella_spinosa;open;1;57.67;42.33;Sierra Nevada, high-elevation limestones (Granada 3)  ;-1.01336336050769;1.94218905064217;-1.24466257369733;Vella;spinosa;NA;Vella spinosa;0.400315016301027;-0.613067860063804;1.93823625410449
11;SNEV11;37.112667;-3.435472;Erinacea_anthyllis_anthyllis;open;17;57.67;42.33;Sierra Nevada, high-elevation limestones (Granada 3)  ;-1.01336336050769;1.94218905064217;-1.24466257369733;Erinacea;anthyllis;anthyllis;Erinacea anthyllis;0.203421879787876;-0.879315963529146;1.78918004260765
11;SNEV11;37.112667;-3.435472;Teucrium_capitatum_capitatum;open;5;57.67;42.33;Sierra Nevada, high-elevation limestones (Granada 3)  ;-1.01336336050769;1.94218905064217;-1.24466257369733;Teucrium;capitatum;capitatum;Teucrium capitatum;2.06564865970388;1.05100843963829;1.86957048484484
11;SNEV11;37.112667;-3.435472;Thymelaea_pubescens_elliptica;open;1;57.67;42.33;Sierra Nevada, high-elevation limestones (Granada 3)  ;-1.01336336050769;1.94218905064217;-1.24466257369733;Thymelaea;pubescens;elliptica;Thymelaea pubescens;0.968964439276766;-0.0819039063861197;1.67521457637454
11;SNEV11;37.112667;-3.435472;Lavandula_lanata;open;1;57.67;42.33;Sierra Nevada, high-elevation limestones (Granada 3)  ;-1.01336336050769;1.94218905064217;-1.24466257369733;Lavandula;lanata;NA;Lavandula lanata;1.90361253094673;0.890245593724407;1.94587921930642
11;SNEV11;37.112667;-3.435472;Quercus_rotundifolia;open;0;57.67;42.33;Sierra Nevada, high-elevation limestones (Granada 3)  ;-1.01336336050769;1.94218905064217;-1.24466257369733;Quercus;rotundifolia;NA;Quercus rotundifolia;3.3358232993444;2.21860872956517;1.11631164240353
12;SNEV12;36.927583;-3.354028;Ulex_parviflorus_parviflorus;open;6;63;37;Sierra Nevada, low-elevation mica schists (Capileira 1)  ;0.797954401669816;1.36500566822911;-0.697312850646274;Ulex;parviflorus;parviflorus;Ulex parviflorus;0.434272981964725;1.0545907783493;1.01467611904811
12;SNEV12;36.927583;-3.354028;Cistus_albidus;open;21;63;37;Sierra Nevada, low-elevation mica schists (Capileira 1)  ;0.797954401669816;1.36500566822911;-0.697312850646274;Cistus;albidus;NA;Cistus albidus;1.22834031031827;2.00342768658594;1.12909450421538
12;SNEV12;36.927583;-3.354028;Genista_umbellata_equisetiformis;open;4;63;37;Sierra Nevada, low-elevation mica schists (Capileira 1)  ;0.797954401669816;1.36500566822911;-0.697312850646274;Genista;umbellata;equisetiformis;Genista umbellata;2.34544994213213;2.72878049667578;0.0334479256239897
12;SNEV12;36.927583;-3.354028;Thymus_baeticus;open;1;63;37;Sierra Nevada, low-elevation mica schists (Capileira 1)  ;0.797954401669816;1.36500566822911;-0.697312850646274;Thymus;baeticus;NA;Thymus baeticus;1.9351563215251;2.71824431480849;1.12559673306495
12;SNEV12;36.927583;-3.354028;Lavandula_stoechas;open;8;63;37;Sierra Nevada, low-elevation mica schists (Capileira 1)  ;0.797954401669816;1.36500566822911;-0.697312850646274;Lavandula;stoechas;NA;Lavandula stoechas;0.307875706698136;0.836099001130695;1.67050925299833
12;SNEV12;36.927583;-3.354028;Quercus_rotundifolia;open;2;63;37;Sierra Nevada, low-elevation mica schists (Capileira 1)  ;0.797954401669816;1.36500566822911;-0.697312850646274;Quercus;rotundifolia;NA;Quercus rotundifolia;1.44225775707712;2.21860872956517;1.11631164240353
12;SNEV12;36.927583;-3.354028;Ruta_angustifolia;open;1;63;37;Sierra Nevada, low-elevation mica schists (Capileira 1)  ;0.797954401669816;1.36500566822911;-0.697312850646274;Ruta;angustifolia;NA;Ruta angustifolia;0.627379098106529;1.41296235375319;1.24103086588937
12;SNEV12;36.927583;-3.354028;Phlomis_purpurea;open;0;63;37;Sierra Nevada, low-elevation mica schists (Capileira 1)  ;0.797954401669816;1.36500566822911;-0.697312850646274;Phlomis;purpurea;NA;Phlomis purpurea;1.58992854028296;2.29429612207514;0.827572678005437
12;SNEV12;36.927583;-3.354028;Halimium_atriplicifolium_atriplicifolium;open;0;63;37;Sierra Nevada, low-elevation mica schists (Capileira 1)  ;0.797954401669816;1.36500566822911;-0.697312850646274;Halimium;atriplicifolium;atriplicifolium;Halimium atriplicifolium;0.766548842725054;1.56114811383836;1.29336429757278
12;SNEV12;36.927583;-3.354028;Ptilostemon_hispanicus;open;1;63;37;Sierra Nevada, low-elevation mica schists (Capileira 1)  ;0.797954401669816;1.36500566822911;-0.697312850646274;Ptilostemon;hispanicus;NA;Ptilostemon hispanicus;0.0454822430704487;0.830111601712948;1.33284126367834
12;SNEV12;36.927583;-3.354028;Phagnalon_saxatile;open;0;63;37;Sierra Nevada, low-elevation mica schists (Capileira 1)  ;0.797954401669816;1.36500566822911;-0.697312850646274;Phagnalon;saxatile;NA;Phagnalon saxatile;1.70641427903841;2.42351439959129;0.8459638733188
13;SNEV13;36.940833;-3.346333;Ulex_parviflorus_parviflorus;open;23;51.88;48.12;Sierra Nevada, mid-elevation mica schists (Capileira 2)  ;0.0942334234529575;1.47310137461136;-0.7461785938649;Ulex;parviflorus;parviflorus;Ulex parviflorus;1.06416162496199;1.0545907783493;1.01467611904811
13;SNEV13;36.940833;-3.346333;Genista_cinerea;open;8;51.88;48.12;Sierra Nevada, mid-elevation mica schists (Capileira 2)  ;0.0942334234529575;1.47310137461136;-0.7461785938649;Genista;cinerea;NA;Genista cinerea;1.32211556141936;-1.10648267566099;0.919684346434773
13;SNEV13;36.940833;-3.346333;Genista_umbellata_equisetiformis;open;2;51.88;48.12;Sierra Nevada, mid-elevation mica schists (Capileira 2)  ;0.0942334234529575;1.47310137461136;-0.7461785938649;Genista;umbellata;equisetiformis;Genista umbellata;3.00223922001698;2.72878049667578;0.0334479256239897
13;SNEV13;36.940833;-3.346333;Thymus_zygis_gracilis;open;6;51.88;48.12;Sierra Nevada, mid-elevation mica schists (Capileira 2)  ;0.0942334234529575;1.47310137461136;-0.7461785938649;Thymus;zygis;gracilis;Thymus zygis;1.28965457926794;1.18929588264805;2.15431143346866
13;SNEV13;36.940833;-3.346333;Teucrium_compactum;open;3;51.88;48.12;Sierra Nevada, mid-elevation mica schists (Capileira 2)  ;0.0942334234529575;1.47310137461136;-0.7461785938649;Teucrium;compactum;NA;Teucrium compactum;0.678949732802365;0.0716990502443879;2.15167704592334
13;SNEV13;36.940833;-3.346333;Ptilostemon_hispanicus;open;0;51.88;48.12;Sierra Nevada, mid-elevation mica schists (Capileira 2)  ;0.0942334234529575;1.47310137461136;-0.7461785938649;Ptilostemon;hispanicus;NA;Ptilostemon hispanicus;0.618527336443946;0.679608502167952;1.27332128764608
13;SNEV13;36.940833;-3.346333;Quercus_rotundifolia;open;7;51.88;48.12;Sierra Nevada, mid-elevation mica schists (Capileira 2)  ;0.0942334234529575;1.47310137461136;-0.7461785938649;Quercus;rotundifolia;NA;Quercus rotundifolia;2.15412844422711;2.21860872956517;1.11631164240353
13;SNEV13;36.940833;-3.346333;Paronychia_suffruticosa_suffruticosa;open;1;51.88;48.12;Sierra Nevada, mid-elevation mica schists (Capileira 2)  ;0.0942334234529575;1.47310137461136;-0.7461785938649;Paronychia;suffruticosa;suffruticosa;Paronychia suffruticosa;1.9273334483446;1.97832590363649;1.06713370690401
13;SNEV13;36.940833;-3.346333;Ruta_montana;open;1;51.88;48.12;Sierra Nevada, mid-elevation mica schists (Capileira 2)  ;0.0942334234529575;1.47310137461136;-0.7461785938649;Ruta;montana;NA;Ruta montana;0.766458623546088;0.845617338523698;1.62436615498383
13;SNEV13;36.940833;-3.346333;Phlomis_lychnitis;open;2;51.88;48.12;Sierra Nevada, mid-elevation mica schists (Capileira 2)  ;0.0942334234529575;1.47310137461136;-0.7461785938649;Phlomis;lychnitis;NA;Phlomis lychnitis;1.26196746463749;1.33801934672759;1.25965709882155
13;SNEV13;36.940833;-3.346333;Helichrysum_italicum_serotinum;open;0;51.88;48.12;Sierra Nevada, mid-elevation mica schists (Capileira 2)  ;0.0942334234529575;1.47310137461136;-0.7461785938649;Helichrysum;italicum;serotinum;Helichrysum italicum;0.643572511573962;0.725194121324372;1.59988534597697
14;SNEV14;36.964472;-3.335639;Thymus_zygis_gracilis;open;7;47.03;52.97;Sierra Nevada, high-elevation mica schists (Capileira 3)  ;-1.31571177504103;2.00873529549546;-0.61770763376476;Thymus;zygis;gracilis;Thymus zygis;2.50923410167886;1.18929588264805;2.15431143346866
14;SNEV14;36.964472;-3.335639;Bupleurum_spinosum;open;2;47.03;52.97;Sierra Nevada, high-elevation mica schists (Capileira 3)  ;-1.31571177504103;2.00873529549546;-0.61770763376476;Bupleurum;spinosum;NA;Bupleurum spinosum;1.6192321253765;0.281987720274568;1.74554525290345
