species;variable;perc_90;position
Genista cinerea;bio06;-9.00284897935418;end
Genista cinerea;bio07;271.135883560605;start
Genista cinerea;bio07;273.997327795271;end
Genista cinerea;bio08;73.0112839024942;start
Genista cinerea;bio08;79.9947815044117;end
Genista cinerea;bio09;186.294958713998;start
Genista cinerea;bio09;194.994718004956;end
Genista cinerea;bio10;192.263368780238;start
Genista cinerea;bio10;199.997926359115;end
Genista cinerea;bio11;25.4332806171018;start
Genista cinerea;bio11;32.9985787815387;end
Genista cinerea;bio12;748.954400665999;start
Genista cinerea;bio12;803.348298231932;end
Genista cinerea;bio13;92.0042914544974;start
Genista cinerea;bio13;98.4138172250929;end
Genista cinerea;bio14;3.22939341840713;start
Genista cinerea;bio14;4.99838743706613;end
Genista cinerea;bio15;24.0011562802943;start
Genista cinerea;bio15;25.5379160965643;end
Genista cinerea;bio16;261.038992382291;start
Genista cinerea;bio16;278.992719893241;end
Genista cinerea;bio17;14.0051805412572;start
Genista cinerea;bio17;18.9867182776415;end
Genista cinerea;bio18;14.0819426033123;start
Genista cinerea;bio18;18.9975086216949;end
Genista cinerea;bio19;188.014453556839;start
Genista cinerea;bio19;201.424126443028;end
Genista scorpius;bio01;129.146378645454;start
Genista scorpius;bio01;134.997925362289;end
Genista scorpius;bio02;93.6471681931766;start
Genista scorpius;bio02;94.99825764475;end
Genista scorpius;bio03;336.001129636157;start
Genista scorpius;bio03;338.865773851412;end
Genista scorpius;bio04;5801.94626188866;start
Genista scorpius;bio04;5906.7114788271;end
Genista scorpius;bio05;272.001639483458;start
Genista scorpius;bio05;277.230321290736;end
Genista scorpius;bio06;3.70972208408526;start
Genista scorpius;bio06;8.99865907861567;end
Genista scorpius;bio07;265.000463805303;start
Genista scorpius;bio07;270.673046119503;end
Genista scorpius;bio08;158.803741772119;start
Genista scorpius;bio08;168.998016486889;end
Genista scorpius;bio09;219.001603954778;start
Genista scorpius;bio09;225.60911326178;end
Genista scorpius;bio10;223.510972396156;start
Genista scorpius;bio10;228.999779709463;end
Genista scorpius;bio11;48.003546789942;start
Genista scorpius;bio11;53.2661959989894;end
Genista scorpius;bio12;447.009380727628;start
Genista scorpius;bio12;488.746934878581;end
Genista scorpius;bio13;59.0011662765105;start
Genista scorpius;bio13;64.4514223138659;end
Genista scorpius;bio14;16.001378909634;start
Genista scorpius;bio14;18.9378083577793;end
Genista scorpius;bio15;27.2513215507591;start
Genista scorpius;bio15;28.741601265604;end
Genista scorpius;bio15;31.0022513070842;start
Genista scorpius;bio15;31.2781044371457;end
Genista scorpius;bio16;167.003688791348;start
Genista scorpius;bio16;182.350004450114;end
Genista scorpius;bio17;63.0056484743006;start
Genista scorpius;bio17;70.3221935368159;end
Genista scorpius;bio18;65.0030949688552;start
Genista scorpius;bio18;74.8990675312946;end
Genista scorpius;bio19;91.1141282896985;start
Genista scorpius;bio19;105.997440712634;end
Genista umbellata;bio01;159.003319034504;start
Genista umbellata;bio01;166.86038265467;end
Genista umbellata;bio02;95.1391017076052;start
Genista umbellata;bio02;96.9999364041832;end
Genista umbellata;bio03;342.932661211172;start
Genista umbellata;bio03;344.998863401976;end
Genista umbellata;bio04;5945.02428312545;start
Genista umbellata;bio04;5986.22722592929;end
Genista umbellata;bio05;309.232210143101;start
Genista umbellata;bio05;314.996306825131;end
Genista umbellata;bio06;25.3810836075905;start
Genista umbellata;bio06;33.9957511353685;end
Genista umbellata;bio07;273.001839370012;start
Genista umbellata;bio07;275.447493285638;end
Genista umbellata;bio08;95.0004606290298;start
Genista umbellata;bio08;102.630913539069;end
Genista umbellata;bio09;253.004027852187;start
Genista umbellata;bio09;258.596936311369;end
Genista umbellata;bio10;255.003110297026;start
Genista umbellata;bio10;260.187793572112;end
Genista umbellata;bio11;78.0011585449173;start
Genista umbellata;bio11;85.6593394582598;end
Genista umbellata;bio12;541.269237561218;start
Genista umbellata;bio12;572.532244735713;end
Genista umbellata;bio13;81.0008301907953;start
Genista umbellata;bio13;87.6382178092635;end
Genista umbellata;bio14;2.84420588411768;start
Genista umbellata;bio14;3.00031300626013;end
Genista umbellata;bio15;54.0005465333515;start
Genista umbellata;bio15;55.7964551262976;end
Genista umbellata;bio16;223.005059138194;start
Genista umbellata;bio16;242.052203323673;end
Genista umbellata;bio17;15.9408543991649;start
Genista umbellata;bio17;15.9994685209018;end
Genista umbellata;bio18;15.9429938598772;start
Genista umbellata;bio18;15.9987549750995;end
Genista umbellata;bio19;230.603469010284;start
Genista umbellata;bio19;247.991073790457;end
Genista versicolor;bio01;134.154842146439;start
Genista versicolor;bio01;141.999672774461;end
Genista versicolor;bio02;97.0014004285998;start
Genista versicolor;bio02;98.7620872653107;end
Genista versicolor;bio03;342.961694754462;start
Genista versicolor;bio03;343.998057844527;end
Genista versicolor;bio04;5975.05425085464;start
Genista versicolor;bio04;6021.41878180912;end
Genista versicolor;bio05;290.000186398286;start
Genista versicolor;bio05;298.351043701985;end
Genista versicolor;bio06;7.00283150500059;start
Genista versicolor;bio06;12.4457320636633;end
Genista versicolor;bio07;282.00092222827;start
Genista versicolor;bio07;283.891342249575;end
Genista versicolor;bio08;15.7463368993283;start
Genista versicolor;bio08;17.9989834820103;end
Genista versicolor;bio08;152.158778654088;start
Genista versicolor;bio08;158.74042432175;end
Genista versicolor;bio09;227.001120752758;start
Genista versicolor;bio09;235.883217040309;end
Genista versicolor;bio10;225.418680274761;start
Genista versicolor;bio10;232.996676859602;end
Genista versicolor;bio11;51.0028195957198;start
Genista versicolor;bio11;57.4757405136432;end
Genista versicolor;bio12;483.831703584737;start
Genista versicolor;bio12;504.981013287306;end
Genista versicolor;bio13;63.0010718837039;start
Genista versicolor;bio13;66.0507574274852;end
Genista versicolor;bio14;5.00056359178346;start
Genista versicolor;bio14;5.10059684350665;end
Genista versicolor;bio15;31.9241793461919;start
Genista versicolor;bio15;31.9992224671078;end
Genista versicolor;bio15;48.429377769347;start
Genista versicolor;bio15;50.5091442633013;end
Genista versicolor;bio16;175.003943519342;start
Genista versicolor;bio16;185.579778388618;end
Genista versicolor;bio17;17.9067251102758;start
Genista versicolor;bio17;20.9998536130207;end
Genista versicolor;bio18;17.9467845349285;start
Genista versicolor;bio18;20.9961091245944;end
Genista versicolor;bio19;83.0008824064207;start
Genista versicolor;bio19;95.3113611622842;end
Halimium atriplicifolium;bio01;144.290110941768;start
Halimium atriplicifolium;bio01;149.194792638117;end
Halimium atriplicifolium;bio02;95.3033284433499;start
Halimium atriplicifolium;bio02;96.9990725462904;end
Halimium atriplicifolium;bio03;340.590658400038;start
Halimium atriplicifolium;bio03;343.998577227942;end
Halimium atriplicifolium;bio04;6700.82409939045;start
Halimium atriplicifolium;bio04;6847.17951648712;end
Halimium atriplicifolium;bio05;315.000012262501;start
Halimium atriplicifolium;bio05;320.818325036607;end
Halimium atriplicifolium;bio06;13.6178691633523;start
Halimium atriplicifolium;bio06;17.4969897237594;end
Halimium atriplicifolium;bio07;306.077193627306;start
Halimium atriplicifolium;bio07;308.998315666306;end
Halimium atriplicifolium;bio08;77.8967110865787;start
Halimium atriplicifolium;bio08;83.8347090892124;end
Halimium atriplicifolium;bio09;250.413849200526;start
Halimium atriplicifolium;bio09;254.999144822633;end
Halimium atriplicifolium;bio10;250.901510262644;start
Halimium atriplicifolium;bio10;254.858433996853;end
Halimium atriplicifolium;bio11;61.0026860075029;start
Halimium atriplicifolium;bio11;65.1439543227332;end
Halimium atriplicifolium;bio12;587.621784339016;start
Halimium atriplicifolium;bio12;614.423656757265;end
Halimium atriplicifolium;bio13;84.0011693695614;start
Halimium atriplicifolium;bio13;90.3233987719319;end
Halimium atriplicifolium;bio14;1.00006628006948;start
Halimium atriplicifolium;bio14;1.33473206753529;end
Halimium atriplicifolium;bio15;51.4401168238491;start
Halimium atriplicifolium;bio15;52.6355582856177;end
Halimium atriplicifolium;bio15;70.7512023408092;start
Halimium atriplicifolium;bio15;71.6656939878261;end
Halimium atriplicifolium;bio16;250.5924235617;start
Halimium atriplicifolium;bio16;271.679416724084;end
Halimium atriplicifolium;bio17;12.8116993223343;start
Halimium atriplicifolium;bio17;12.9998865629907;end
Halimium atriplicifolium;bio18;12.8108103934562;start
Halimium atriplicifolium;bio18;12.9989819884259;end
Halimium atriplicifolium;bio19;235.642101077527;start
Halimium atriplicifolium;bio19;253.473387916509;end
Halimium calycinum;bio01;185.314621185178;start
Halimium calycinum;bio01;185.998748656219;end
Halimium calycinum;bio02;68.0013371407506;start
Halimium calycinum;bio02;69.6719726206264;end
Halimium calycinum;bio03;324.000330348487;start
Halimium calycinum;bio03;327.590942328385;end
Halimium calycinum;bio04;4749.08659986296;start
Halimium calycinum;bio04;4838.35999804664;end
Halimium calycinum;bio05;302.508113642339;start
Halimium calycinum;bio05;304.99935759714;end
Halimium calycinum;bio06;88.4598927521704;start
Halimium calycinum;bio06;90.4429520074488;end
Halimium calycinum;bio07;211.000718185895;start
Halimium calycinum;bio07;215.078510316495;end
Halimium calycinum;bio08;138.347287025192;start
Halimium calycinum;bio08;139.473050024947;end
Halimium calycinum;bio09;256.00156667442;start
Halimium calycinum;bio09;257.616246380086;end
Halimium calycinum;bio10;256.001021501426;start
Halimium calycinum;bio10;257.996287221154;end
Halimium calycinum;bio11;123.705683585098;start
Halimium calycinum;bio11;124.744734546154;end
Halimium calycinum;bio12;608.001212387679;start
Halimium calycinum;bio12;624.396810995524;end
Halimium calycinum;bio13;102.022541228281;start
Halimium calycinum;bio13;104.999336632462;end
Halimium calycinum;bio14;1.00052901058021;start
Halimium calycinum;bio14;1.25547410948219;end
Halimium calycinum;bio15;68.1626696803697;start
Halimium calycinum;bio15;68.9990453255997;end
Halimium calycinum;bio16;303.0022258384;start
Halimium calycinum;bio16;310.548420188842;end
Halimium calycinum;bio17;7.00037412757708;start
Halimium calycinum;bio17;7.9104938653481;end
Halimium calycinum;bio18;7.00059574688172;start
Halimium calycinum;bio18;7.98010900293331;end
Halimium calycinum;bio19;279.206663541446;start
Halimium calycinum;bio19;285.998822782356;end
Halimium commutatum;bio01;185.000817087271;start
Halimium commutatum;bio01;185.848090773957;end
Halimium commutatum;bio02;68.0007035677395;start
Halimium commutatum;bio02;68.4833463604061;end
Halimium commutatum;bio03;322.001776584961;start
Halimium commutatum;bio03;323.952485692162;end
Halimium commutatum;bio04;4763.6560297144;start
Halimium commutatum;bio04;4794.34599110625;end
Halimium commutatum;bio05;302.041989020415;start
Halimium commutatum;bio05;303.997520172281;end
Halimium commutatum;bio06;89.3796615318257;start
Halimium commutatum;bio06;90.5873036862664;end
Halimium commutatum;bio07;211.001934727951;start
Halimium commutatum;bio07;213.021493017493;end
Halimium commutatum;bio08;138.998733660462;start
Halimium commutatum;bio09;256.423214955624;start
Halimium commutatum;bio09;256.999220489487;end
Halimium commutatum;bio10;256.423214955624;start
Halimium commutatum;bio10;256.999220489487;end
Halimium commutatum;bio11;124.00083163364;start
Halimium commutatum;bio11;124.265720580921;end
Halimium commutatum;bio12;611.240887782789;start
Halimium commutatum;bio12;621.146810674539;end
Halimium commutatum;bio13;109.000643026861;start
Halimium commutatum;bio13;110.526207508665;end
Halimium commutatum;bio14;1.00004100082002;start
Halimium commutatum;bio14;1.11329926598532;end
Halimium commutatum;bio15;68.8018010360207;start
Halimium commutatum;bio15;68.9999849997;end
Halimium commutatum;bio16;312.048899391379;start
Halimium commutatum;bio16;317.030665375783;end
Halimium commutatum;bio17;7.00037700754015;start
Halimium commutatum;bio17;7.08070861417228;end
Halimium commutatum;bio18;7.00037700754015;start
Halimium commutatum;bio18;7.08070861417228;end
Halimium commutatum;bio19;285.598265352589;start
Halimium commutatum;bio19;291.60476401428;end
Halimium halimifolium;bio01;184.003534671589;start
Halimium halimifolium;bio01;186.696717884105;end
Halimium halimifolium;bio02;69.0013281673619;start
Halimium halimifolium;bio02;72.9663188971842;end
Halimium halimifolium;bio03;336.003097452431;start
Halimium halimifolium;bio03;340.773025296209;end
Halimium halimifolium;bio04;5039.40218151977;start
Halimium halimifolium;bio04;5197.85612426337;end
Halimium halimifolium;bio05;303.714328058828;start
Halimium halimifolium;bio05;308.998177658312;end
Halimium halimifolium;bio06;85.0011697645711;start
Halimium halimifolium;bio06;88.9501287788348;end
Halimium halimifolium;bio07;211.005003624291;start
Halimium halimifolium;bio07;217.609068813563;end
Halimium halimifolium;bio08;134.087940137858;start
Halimium halimifolium;bio08;137.995684703407;end
Halimium halimifolium;bio09;255.00048456399;start
Halimium halimifolium;bio09;258.631663061319;end
Halimium halimifolium;bio10;255.385932244635;start
Halimium halimifolium;bio10;257.996242094984;end
Halimium halimifolium;bio11;119.001702040614;start
Halimium halimifolium;bio11;122.617268414292;end
Halimium halimifolium;bio12;587.099852954586;start
Halimium halimifolium;bio12;607.87180738981;end
Halimium halimifolium;bio13;98.8472411236806;start
Halimium halimifolium;bio13;101.998495230627;end
Halimium halimifolium;bio14;1.00012064171827;start
Halimium halimifolium;bio14;1.5672859066863;end
Halimium halimifolium;bio15;67.0017285907331;start
Halimium halimifolium;bio15;68.7028042157064;end
Halimium halimifolium;bio16;288.201405755432;start
Halimium halimifolium;bio16;297.986885065087;end
Halimium halimifolium;bio17;7.2612856820114;start
Halimium halimifolium;bio17;8.99888566949214;end
Halimium halimifolium;bio18;7.47962539399352;start
Halimium halimifolium;bio18;8.99987661074297;end
Halimium halimifolium;bio19;267.804859848954;start
Halimium halimifolium;bio19;276.975330620673;end
Helianthemum almeriense;bio01;184.001765343657;start
Helianthemum almeriense;bio01;188.193402813493;end
Helianthemum almeriense;bio02;75.0015678442522;start
Helianthemum almeriense;bio02;80.5584673770552;end
Helianthemum almeriense;bio03;338.90565790979;start
Helianthemum almeriense;bio03;341.998251338955;end
Helianthemum almeriense;bio04;5636.07608195578;start
Helianthemum almeriense;bio04;5749.79340155736;end
Helianthemum almeriense;bio05;294.12204093988;start
Helianthemum almeriense;bio05;297.997233352271;end
Helianthemum almeriense;bio06;82.0009070742467;start
Helianthemum almeriense;bio06;89.9182098453811;end
Helianthemum almeriense;bio07;243.002918744368;start
Helianthemum almeriense;bio07;252.947292763575;end
Helianthemum almeriense;bio08;207.941034392958;start
Helianthemum almeriense;bio08;215.997795496199;end
Helianthemum almeriense;bio09;261.158905750594;start
Helianthemum almeriense;bio09;264.996795219175;end
Helianthemum almeriense;bio10;261.003435446494;start
Helianthemum almeriense;bio10;264.895891607419;end
Helianthemum almeriense;bio11;119.201397526387;start
Helianthemum almeriense;bio11;124.999612882176;end
Helianthemum almeriense;bio12;241.409069579461;start
Helianthemum almeriense;bio12;256.992649065682;end
Helianthemum almeriense;bio13;32.3680378737747;start
Helianthemum almeriense;bio13;34.9996456363395;end
Helianthemum almeriense;bio14;2.91995939918798;start
Helianthemum almeriense;bio14;2.99944898897978;end
Helianthemum almeriense;bio14;3.00027700554011;start
Helianthemum almeriense;bio14;3.00151903038061;end
Helianthemum almeriense;bio15;42.0005839122634;start
Helianthemum almeriense;bio15;44.0783439442402;end
Helianthemum almeriense;bio16;88.6641835843625;start
Helianthemum almeriense;bio16;92.9937759685041;end
Helianthemum almeriense;bio17;13.0002787626681;start
Helianthemum almeriense;bio17;14.9551621728471;end
Helianthemum almeriense;bio18;13.0007702159437;start
Helianthemum almeriense;bio18;14.9416395082375;end
Helianthemum almeriense;bio19;74.0043410339738;start
Helianthemum almeriense;bio19;79.5917586393231;end
Helianthemum apenninum;bio01;111.05502422299;start
Helianthemum apenninum;bio01;115.997022903371;end
Helianthemum apenninum;bio02;73.001554848072;start
Helianthemum apenninum;bio02;74.3193256679992;end
Helianthemum apenninum;bio03;294.006594939709;start
Helianthemum apenninum;bio03;299.087343541593;end
Helianthemum apenninum;bio04;5800.0797452321;start
Helianthemum apenninum;bio04;5918.89707148232;end
Helianthemum apenninum;bio05;242.001148735061;start
Helianthemum apenninum;bio05;248.799383849757;end
Helianthemum apenninum;bio06;7.00078617401459;start
Helianthemum apenninum;bio06;11.8197478767899;end
Helianthemum apenninum;bio07;243.669327420409;start
Helianthemum apenninum;bio07;249.994796445879;end
Helianthemum apenninum;bio08;54.3284840143196;start
Helianthemum apenninum;bio08;62.9954957619472;end
Helianthemum apenninum;bio09;197.007117152864;start
Helianthemum apenninum;bio09;206.407071513107;end
Helianthemum apenninum;bio10;192.926127732744;start
Helianthemum apenninum;bio10;197.999874027292;end
Helianthemum apenninum;bio11;41.2627810294243;start
Helianthemum apenninum;bio11;45.9969245519658;end
Helianthemum apenninum;bio12;648.942515766992;start
