species;pca1;pca2
Ruta angustifolia;2.86550355121569;-0.266065596419672
Ruta angustifolia;2.95955298126722;-0.350313224747508
Ruta angustifolia;2.95955298126722;-0.443921700667324
Ruta angustifolia;2.95955298126722;-0.53753017658714
Ruta angustifolia;2.95955298126722;-0.631138652506956
Ruta angustifolia;2.95955298126722;-0.724747128426772
Ruta angustifolia;2.95955298126722;-0.818355604346588
Ruta angustifolia;2.86550355121569;-0.902603232674424
Ruta angustifolia;2.85505361454329;-0.911964080266405
Ruta angustifolia;2.76100418449177;-0.99621170859424
Ruta angustifolia;2.65650481776785;-0.99621170859424
Ruta angustifolia;2.55200545104393;-0.99621170859424
Ruta angustifolia;2.44750608432;-0.99621170859424
Ruta angustifolia;2.34300671759608;-0.99621170859424
Ruta angustifolia;2.24895728754456;-0.911964080266405
Ruta angustifolia;2.23850735087216;-0.902603232674424
Ruta angustifolia;2.13400798414824;-0.902603232674424
Ruta angustifolia;2.03995855409672;-0.818355604346588
Ruta angustifolia;2.02950861742432;-0.808994756754607
Ruta angustifolia;1.93545918737279;-0.724747128426772
Ruta angustifolia;1.9250092507004;-0.71538628083479
Ruta angustifolia;1.4025124170808;0.978927133313884
Ruta angustifolia;1.31891292370166;1.05381391404974
Ruta angustifolia;1.31891292370166;1.14742238996955
Ruta angustifolia;1.31891292370166;1.24103086588937
Ruta angustifolia;1.31891292370166;1.33463934180919
Ruta angustifolia;1.4025124170808;1.40952612254504
Ruta angustifolia;1.42341229042558;1.428247817729
Ruta angustifolia;1.50701178380472;1.50313459846486
Ruta angustifolia;1.61151115052864;1.50313459846486
Ruta angustifolia;1.63241102387342;1.52185629364882
Ruta angustifolia;1.71601051725256;1.59674307438467
Ruta angustifolia;1.82050988397648;1.59674307438467
Ruta angustifolia;1.9250092507004;1.59674307438467
Ruta angustifolia;2.00860874407954;1.52185629364882
Ruta angustifolia;2.02950861742432;1.50313459846486
Ruta angustifolia;2.13400798414824;1.50313459846486
Ruta angustifolia;2.21760747752738;1.428247817729
Ruta angustifolia;2.23850735087216;1.40952612254504
Ruta angustifolia;2.3221068442513;1.33463934180919
Ruta angustifolia;2.3221068442513;1.24103086588937
Ruta angustifolia;2.34300671759608;1.22230917070541
Ruta angustifolia;2.42660621097522;1.14742238996955
Ruta angustifolia;2.42660621097522;1.05381391404974
Ruta angustifolia;2.44750608432;1.03509221886577
Ruta angustifolia;2.53110557769914;0.960205438129921
Ruta angustifolia;2.53110557769914;0.866596962210105
Ruta angustifolia;2.53110557769914;0.772988486290289
Ruta angustifolia;2.53110557769914;0.679380010370472
Ruta angustifolia;2.44750608432;0.604493229634619
Ruta angustifolia;2.42660621097522;0.585771534450656
Ruta angustifolia;2.34300671759608;0.510884753714803
Ruta angustifolia;2.23850735087216;0.510884753714803
Ruta angustifolia;2.15490785749303;0.585771534450656
Ruta angustifolia;2.13400798414824;0.604493229634619
Ruta angustifolia;2.02950861742432;0.604493229634619
Ruta angustifolia;1.9250092507004;0.604493229634619
Ruta angustifolia;1.82050988397648;0.604493229634619
Ruta angustifolia;1.73691039059735;0.679380010370472
Ruta angustifolia;1.71601051725256;0.698101705554435
Ruta angustifolia;1.61151115052864;0.698101705554435
Ruta angustifolia;1.5279116571495;0.772988486290289
Ruta angustifolia;1.50701178380472;0.791710181474252
Ruta angustifolia;1.42341229042558;0.866596962210105
Ruta angustifolia;1.42341229042558;0.960205438129921
Ruta angustifolia;1.4025124170808;0.978927133313884
Ruta angustifolia;1.9250092507004;-0.706025433242809
Ruta angustifolia;1.84140975732127;-0.631138652506956
Ruta angustifolia;1.84140975732127;-0.53753017658714
Ruta angustifolia;1.9250092507004;-0.462643395851287
Ruta angustifolia;1.94590912404519;-0.443921700667324
Ruta angustifolia;2.02950861742432;-0.369034919931471
Ruta angustifolia;2.05040849076911;-0.350313224747508
Ruta angustifolia;2.13400798414824;-0.275426444011654
Ruta angustifolia;2.23850735087216;-0.275426444011654
Ruta angustifolia;2.25940722421695;-0.256704748827691
Ruta angustifolia;2.34300671759608;-0.181817968091838
Ruta angustifolia;2.44750608432;-0.181817968091838
Ruta angustifolia;2.46840595766479;-0.163096272907874
Ruta angustifolia;2.55200545104393;-0.0882094921720215
Ruta angustifolia;2.65650481776785;-0.0882094921720215
Ruta angustifolia;2.74010431114698;-0.163096272907874
Ruta angustifolia;2.76100418449177;-0.181817968091838
Ruta angustifolia;2.8446036778709;-0.256704748827691
Ruta angustifolia;2.86550355121569;-0.275426444011654
Ruta angustifolia;2.94910304459482;-0.350313224747508
Ruta angustifolia;2.94910304459482;-0.443921700667324
Ruta angustifolia;2.94910304459482;-0.53753017658714
Ruta angustifolia;2.94910304459482;-0.631138652506956
Ruta angustifolia;2.94910304459482;-0.724747128426772
Ruta angustifolia;2.94910304459482;-0.818355604346588
Ruta angustifolia;2.86550355121569;-0.893242385082442
Ruta angustifolia;2.8446036778709;-0.911964080266405
Ruta angustifolia;2.76100418449177;-0.986850861002258
Ruta angustifolia;2.65650481776785;-0.986850861002258
Ruta angustifolia;2.55200545104393;-0.986850861002258
Ruta angustifolia;2.44750608432;-0.986850861002258
Ruta angustifolia;2.34300671759608;-0.986850861002258
Ruta angustifolia;2.25940722421695;-0.911964080266405
Ruta angustifolia;2.23850735087216;-0.893242385082442
Ruta angustifolia;2.13400798414824;-0.893242385082442
Ruta angustifolia;2.05040849076911;-0.818355604346588
Ruta angustifolia;2.02950861742432;-0.799633909162625
Ruta angustifolia;1.94590912404519;-0.724747128426772
Ruta angustifolia;1.9250092507004;-0.706025433242809
Ruta angustifolia;1.4025124170808;0.988287980905866
Ruta angustifolia;1.32936286037406;1.05381391404974
Ruta angustifolia;1.32936286037406;1.14742238996955
Ruta angustifolia;1.32936286037406;1.24103086588937
Ruta angustifolia;1.32936286037406;1.33463934180919
Ruta angustifolia;1.4025124170808;1.40016527495306
Ruta angustifolia;1.43386222709798;1.428247817729
Ruta angustifolia;1.50701178380472;1.49377375087287
Ruta angustifolia;1.61151115052864;1.49377375087287
Ruta angustifolia;1.64286096054582;1.52185629364882
Ruta angustifolia;1.71601051725256;1.58738222679269
Ruta angustifolia;1.82050988397648;1.58738222679269
Ruta angustifolia;1.9250092507004;1.58738222679269
Ruta angustifolia;1.99815880740715;1.52185629364882
Ruta angustifolia;2.02950861742432;1.49377375087287
Ruta angustifolia;2.13400798414824;1.49377375087287
Ruta angustifolia;2.20715754085499;1.428247817729
Ruta angustifolia;2.23850735087216;1.40016527495306
Ruta angustifolia;2.31165690757891;1.33463934180919
Ruta angustifolia;2.31165690757891;1.24103086588937
Ruta angustifolia;2.34300671759608;1.21294832311342
Ruta angustifolia;2.41615627430283;1.14742238996955
Ruta angustifolia;2.41615627430283;1.05381391404974
Ruta angustifolia;2.44750608432;1.02573137127379
Ruta angustifolia;2.52065564102675;0.960205438129921
Ruta angustifolia;2.52065564102675;0.866596962210105
Ruta angustifolia;2.52065564102675;0.772988486290289
Ruta angustifolia;2.52065564102675;0.679380010370472
Ruta angustifolia;2.44750608432;0.6138540772266
Ruta angustifolia;2.41615627430283;0.585771534450656
Ruta angustifolia;2.34300671759608;0.520245601306784
Ruta angustifolia;2.23850735087216;0.520245601306784
Ruta angustifolia;2.16535779416542;0.585771534450656
Ruta angustifolia;2.13400798414824;0.6138540772266
Ruta angustifolia;2.02950861742432;0.6138540772266
Ruta angustifolia;1.9250092507004;0.6138540772266
Ruta angustifolia;1.82050988397648;0.6138540772266
Ruta angustifolia;1.74736032726974;0.679380010370472
Ruta angustifolia;1.71601051725256;0.707462553146417
Ruta angustifolia;1.61151115052864;0.707462553146417
Ruta angustifolia;1.5383615938219;0.772988486290289
Ruta angustifolia;1.50701178380472;0.801071029066234
Ruta angustifolia;1.43386222709798;0.866596962210105
Ruta angustifolia;1.43386222709798;0.960205438129921
Ruta angustifolia;1.4025124170808;0.988287980905866
Ruta angustifolia;1.9250092507004;-0.696664585650827
Ruta angustifolia;1.85185969399366;-0.631138652506956
Ruta angustifolia;1.85185969399366;-0.53753017658714
Ruta angustifolia;1.9250092507004;-0.472004243443269
Ruta angustifolia;1.95635906071758;-0.443921700667324
Ruta angustifolia;2.02950861742432;-0.378395767523452
Ruta angustifolia;2.0608584274415;-0.350313224747508
Ruta angustifolia;2.13400798414824;-0.284787291603636
Ruta angustifolia;2.23850735087216;-0.284787291603636
Ruta angustifolia;2.26985716088934;-0.256704748827691
Ruta angustifolia;2.34300671759608;-0.191178815683819
Ruta angustifolia;2.44750608432;-0.191178815683819
Ruta angustifolia;2.47885589433718;-0.163096272907874
Ruta angustifolia;2.55200545104393;-0.0975703397640031
Ruta angustifolia;2.65650481776785;-0.0975703397640031
Ruta angustifolia;2.72965437447459;-0.163096272907874
Ruta angustifolia;2.76100418449177;-0.191178815683819
Ruta angustifolia;2.83415374119851;-0.256704748827691
Ruta angustifolia;2.86550355121569;-0.284787291603636
Ruta angustifolia;2.93865310792243;-0.350313224747508
Ruta angustifolia;2.93865310792243;-0.443921700667324
Ruta angustifolia;2.93865310792243;-0.53753017658714
Ruta angustifolia;2.93865310792243;-0.631138652506956
Ruta angustifolia;2.93865310792243;-0.724747128426772
Ruta angustifolia;2.93865310792243;-0.818355604346588
Ruta angustifolia;2.86550355121569;-0.88388153749046
Ruta angustifolia;2.83415374119851;-0.911964080266405
Ruta angustifolia;2.76100418449177;-0.977490013410277
Ruta angustifolia;2.65650481776785;-0.977490013410277
Ruta angustifolia;2.55200545104393;-0.977490013410277
Ruta angustifolia;2.44750608432;-0.977490013410277
Ruta angustifolia;2.34300671759608;-0.977490013410277
Ruta angustifolia;2.26985716088934;-0.911964080266405
Ruta angustifolia;2.23850735087216;-0.88388153749046
Ruta angustifolia;2.13400798414824;-0.88388153749046
Ruta angustifolia;2.0608584274415;-0.818355604346588
Ruta angustifolia;2.02950861742432;-0.790273061570643
Ruta angustifolia;1.95635906071758;-0.724747128426772
Ruta angustifolia;1.9250092507004;-0.696664585650827
Ruta angustifolia;1.4025124170808;0.997648828497847
Ruta angustifolia;1.33981279704645;1.05381391404974
Ruta angustifolia;1.33981279704645;1.14742238996955
Ruta angustifolia;1.33981279704645;1.24103086588937
Ruta angustifolia;1.33981279704645;1.33463934180919
Ruta angustifolia;1.4025124170808;1.39080442736108
Ruta angustifolia;1.44431216377037;1.428247817729
Ruta angustifolia;1.50701178380472;1.48441290328089
Ruta angustifolia;1.61151115052864;1.48441290328089
Ruta angustifolia;1.65331089721821;1.52185629364882
Ruta angustifolia;1.71601051725256;1.57802137920071
Ruta angustifolia;1.82050988397648;1.57802137920071
Ruta angustifolia;1.9250092507004;1.57802137920071
Ruta angustifolia;1.98770887073475;1.52185629364882
Ruta angustifolia;2.02950861742432;1.48441290328089
Ruta angustifolia;2.13400798414824;1.48441290328089
Ruta angustifolia;2.1967076041826;1.428247817729
Ruta angustifolia;2.23850735087216;1.39080442736108
Ruta angustifolia;2.30120697090652;1.33463934180919
Ruta angustifolia;2.30120697090652;1.24103086588937
Ruta angustifolia;2.34300671759608;1.20358747552144
Ruta angustifolia;2.40570633763044;1.14742238996955
Ruta angustifolia;2.40570633763044;1.05381391404974
Ruta angustifolia;2.44750608432;1.01637052368181
Ruta angustifolia;2.51020570435436;0.960205438129921
Ruta angustifolia;2.51020570435436;0.866596962210105
Ruta angustifolia;2.51020570435436;0.772988486290289
Ruta angustifolia;2.51020570435436;0.679380010370472
Ruta angustifolia;2.44750608432;0.623214924818582
Ruta angustifolia;2.40570633763044;0.585771534450656
Ruta angustifolia;2.34300671759608;0.529606448898766
Ruta angustifolia;2.23850735087216;0.529606448898766
Ruta angustifolia;2.17580773083781;0.585771534450656
Ruta angustifolia;2.13400798414824;0.623214924818582
Ruta angustifolia;2.02950861742432;0.623214924818582
Ruta angustifolia;1.9250092507004;0.623214924818582
Ruta angustifolia;1.82050988397648;0.623214924818582
Ruta angustifolia;1.75781026394213;0.679380010370472
Ruta angustifolia;1.71601051725256;0.716823400738398
Ruta angustifolia;1.61151115052864;0.716823400738398
Ruta angustifolia;1.54881153049429;0.772988486290289
Ruta angustifolia;1.50701178380472;0.810431876658215
Ruta angustifolia;1.44431216377037;0.866596962210105
Ruta angustifolia;1.44431216377037;0.960205438129921
Ruta angustifolia;1.4025124170808;0.997648828497847
Ruta angustifolia;1.9250092507004;-0.687303738058846
Ruta angustifolia;1.86230963066605;-0.631138652506956
Ruta angustifolia;1.86230963066605;-0.53753017658714
Ruta angustifolia;1.9250092507004;-0.48136509103525
Ruta angustifolia;1.96680899738997;-0.443921700667324
Ruta angustifolia;2.02950861742432;-0.387756615115434
Ruta angustifolia;2.07130836411389;-0.350313224747508
Ruta angustifolia;2.13400798414824;-0.294148139195617
Ruta angustifolia;2.23850735087216;-0.294148139195617
Ruta angustifolia;2.28030709756173;-0.256704748827691
Ruta angustifolia;2.34300671759608;-0.200539663275801
Ruta angustifolia;2.44750608432;-0.200539663275801
Ruta angustifolia;2.48930583100957;-0.163096272907874
Ruta angustifolia;2.55200545104393;-0.106931187355985
Ruta angustifolia;2.65650481776785;-0.106931187355985
Ruta angustifolia;2.7192044378022;-0.163096272907874
Ruta angustifolia;2.76100418449177;-0.200539663275801
Ruta angustifolia;2.82370380452612;-0.256704748827691
Ruta angustifolia;2.86550355121569;-0.294148139195617
Ruta angustifolia;2.92820317125004;-0.350313224747508
Ruta angustifolia;2.92820317125004;-0.443921700667324
Ruta angustifolia;2.92820317125004;-0.53753017658714
Ruta angustifolia;2.92820317125004;-0.631138652506956
Ruta angustifolia;2.92820317125004;-0.724747128426772
Ruta angustifolia;2.92820317125004;-0.818355604346588
Ruta angustifolia;2.86550355121569;-0.874520689898479
Ruta angustifolia;2.82370380452612;-0.911964080266405
Ruta angustifolia;2.76100418449177;-0.968129165818295
Ruta angustifolia;2.65650481776785;-0.968129165818295
Ruta angustifolia;2.55200545104393;-0.968129165818295
Ruta angustifolia;2.44750608432;-0.968129165818295
Ruta angustifolia;2.34300671759608;-0.968129165818295
Ruta angustifolia;2.28030709756173;-0.911964080266405
Ruta angustifolia;2.23850735087216;-0.874520689898479
Ruta angustifolia;2.13400798414824;-0.874520689898479
Ruta angustifolia;2.07130836411389;-0.818355604346588
Ruta angustifolia;2.02950861742432;-0.780912213978662
Ruta angustifolia;1.96680899738997;-0.724747128426772
Ruta angustifolia;1.9250092507004;-0.687303738058846
Ruta angustifolia;1.4025124170808;1.00700967608983
Ruta angustifolia;1.35026273371884;1.05381391404974
Ruta angustifolia;1.35026273371884;1.14742238996955
Ruta angustifolia;1.35026273371884;1.24103086588937
Ruta angustifolia;1.35026273371884;1.33463934180919
Ruta angustifolia;1.4025124170808;1.38144357976909
Ruta angustifolia;1.45476210044276;1.428247817729
Ruta angustifolia;1.50701178380472;1.47505205568891
Ruta angustifolia;1.61151115052864;1.47505205568891
Ruta angustifolia;1.6637608338906;1.52185629364882
Ruta angustifolia;1.71601051725256;1.56866053160873
Ruta angustifolia;1.82050988397648;1.56866053160873
Ruta angustifolia;1.9250092507004;1.56866053160873
Ruta angustifolia;1.97725893406236;1.52185629364882
Ruta angustifolia;2.02950861742432;1.47505205568891
Ruta angustifolia;2.13400798414824;1.47505205568891
Ruta angustifolia;2.1862576675102;1.428247817729
Ruta angustifolia;2.23850735087216;1.38144357976909
Ruta angustifolia;2.29075703423412;1.33463934180919
Ruta angustifolia;2.29075703423412;1.24103086588937
Ruta angustifolia;2.34300671759608;1.19422662792946
Ruta angustifolia;2.39525640095804;1.14742238996955
Ruta angustifolia;2.39525640095804;1.05381391404974
Ruta angustifolia;2.44750608432;1.00700967608983
Ruta angustifolia;2.49975576768196;0.960205438129921
Ruta angustifolia;2.49975576768196;0.866596962210105
Ruta angustifolia;2.49975576768196;0.772988486290289
Ruta angustifolia;2.49975576768196;0.679380010370472
Ruta angustifolia;2.44750608432;0.632575772410564
Ruta angustifolia;2.39525640095804;0.585771534450656
Ruta angustifolia;2.34300671759608;0.538967296490747
Ruta angustifolia;2.23850735087216;0.538967296490747
Ruta angustifolia;2.1862576675102;0.585771534450656
Ruta angustifolia;2.13400798414824;0.632575772410564
Ruta angustifolia;2.02950861742432;0.632575772410564
Ruta angustifolia;1.9250092507004;0.632575772410564
Ruta angustifolia;1.82050988397648;0.632575772410564
Ruta angustifolia;1.76826020061452;0.679380010370472
Ruta angustifolia;1.71601051725256;0.72618424833038
Ruta angustifolia;1.61151115052864;0.72618424833038
Ruta angustifolia;1.55926146716668;0.772988486290289
Ruta angustifolia;1.50701178380472;0.819792724250197
Ruta angustifolia;1.45476210044276;0.866596962210105
Ruta angustifolia;1.45476210044276;0.960205438129921
Ruta angustifolia;1.4025124170808;1.00700967608983
Ruta angustifolia;1.9250092507004;-0.677942890466864
Ruta angustifolia;1.87275956733844;-0.631138652506956
Ruta angustifolia;1.87275956733844;-0.53753017658714
Ruta angustifolia;1.9250092507004;-0.490725938627232
Ruta angustifolia;1.97725893406236;-0.443921700667324
Ruta angustifolia;2.02950861742432;-0.397117462707416
Ruta angustifolia;2.08175830078628;-0.350313224747508
Ruta angustifolia;2.13400798414824;-0.303508986787599
Ruta angustifolia;2.23850735087216;-0.303508986787599
Ruta angustifolia;2.29075703423412;-0.256704748827691
Ruta angustifolia;2.34300671759608;-0.209900510867782
Ruta angustifolia;2.44750608432;-0.209900510867782
Ruta angustifolia;2.49975576768196;-0.163096272907874
Ruta angustifolia;2.55200545104393;-0.116292034947966
Ruta angustifolia;2.65650481776785;-0.116292034947966
Ruta angustifolia;2.70875450112981;-0.163096272907874
Ruta angustifolia;2.76100418449177;-0.209900510867782
Ruta angustifolia;2.81325386785373;-0.256704748827691
Ruta angustifolia;2.86550355121569;-0.303508986787599
Ruta angustifolia;2.91775323457765;-0.350313224747508
Ruta angustifolia;2.91775323457765;-0.443921700667324
Ruta angustifolia;2.91775323457765;-0.53753017658714
Ruta angustifolia;2.91775323457765;-0.631138652506956
Ruta angustifolia;2.91775323457765;-0.724747128426772
Ruta angustifolia;2.91775323457765;-0.818355604346588
Ruta angustifolia;2.86550355121569;-0.865159842306497
Ruta angustifolia;2.81325386785373;-0.911964080266405
Ruta angustifolia;2.76100418449177;-0.958768318226313
Ruta angustifolia;2.65650481776785;-0.958768318226313
Ruta angustifolia;2.55200545104393;-0.958768318226313
Ruta angustifolia;2.44750608432;-0.958768318226313
Ruta angustifolia;2.34300671759608;-0.958768318226313
Ruta angustifolia;2.29075703423412;-0.911964080266405
Ruta angustifolia;2.23850735087216;-0.865159842306497
Ruta angustifolia;2.13400798414824;-0.865159842306497
Ruta angustifolia;2.08175830078628;-0.818355604346588
Ruta angustifolia;2.02950861742432;-0.77155136638668
Ruta angustifolia;1.97725893406236;-0.724747128426772
Ruta angustifolia;1.9250092507004;-0.677942890466864
Ruta angustifolia;1.4025124170808;1.01637052368181
Ruta angustifolia;1.36071267039123;1.05381391404974
Ruta angustifolia;1.36071267039123;1.14742238996955
Ruta angustifolia;1.36071267039123;1.24103086588937
Ruta angustifolia;1.36071267039123;1.33463934180919
Ruta angustifolia;1.4025124170808;1.37208273217711
Ruta angustifolia;1.46521203711515;1.428247817729
Ruta angustifolia;1.50701178380472;1.46569120809693
Ruta angustifolia;1.61151115052864;1.46569120809693
Ruta angustifolia;1.67421077056299;1.52185629364882
Ruta angustifolia;1.71601051725256;1.55929968401675
Ruta angustifolia;1.82050988397648;1.55929968401675
Ruta angustifolia;1.9250092507004;1.55929968401675
Ruta angustifolia;1.96680899738997;1.52185629364882
Ruta angustifolia;2.02950861742432;1.46569120809693
Ruta angustifolia;2.13400798414824;1.46569120809693
Ruta angustifolia;2.17580773083781;1.428247817729
Ruta angustifolia;2.23850735087216;1.37208273217711
Ruta angustifolia;2.28030709756173;1.33463934180919
Ruta angustifolia;2.28030709756173;1.24103086588937
Ruta angustifolia;2.34300671759608;1.18486578033748
Ruta angustifolia;2.38480646428565;1.14742238996955
Ruta angustifolia;2.38480646428565;1.05381391404974
Ruta angustifolia;2.44750608432;0.997648828497847
Ruta angustifolia;2.48930583100957;0.960205438129921
Ruta angustifolia;2.48930583100957;0.866596962210105
Ruta angustifolia;2.48930583100957;0.772988486290289
Ruta angustifolia;2.48930583100957;0.679380010370472
Ruta angustifolia;2.44750608432;0.641936620002545
Ruta angustifolia;2.38480646428565;0.585771534450656
Ruta angustifolia;2.34300671759608;0.548328144082729
Ruta angustifolia;2.23850735087216;0.548328144082729
Ruta angustifolia;2.1967076041826;0.585771534450656
Ruta angustifolia;2.13400798414824;0.641936620002545
Ruta angustifolia;2.02950861742432;0.641936620002545
Ruta angustifolia;1.9250092507004;0.641936620002545
Ruta angustifolia;1.82050988397648;0.641936620002545
Ruta angustifolia;1.77871013728691;0.679380010370472
Ruta angustifolia;1.71601051725256;0.735545095922362
Ruta angustifolia;1.61151115052864;0.735545095922362
Ruta angustifolia;1.56971140383907;0.772988486290289
Ruta angustifolia;1.50701178380472;0.829153571842178
Ruta angustifolia;1.46521203711515;0.866596962210105
Ruta angustifolia;1.46521203711515;0.960205438129921
Ruta angustifolia;1.4025124170808;1.01637052368181
Ruta angustifolia;1.9250092507004;-0.668582042874882
Ruta angustifolia;1.88320950401083;-0.631138652506956
Ruta angustifolia;1.88320950401083;-0.53753017658714
Ruta angustifolia;1.9250092507004;-0.500086786219213
Ruta angustifolia;1.98770887073475;-0.443921700667324
Ruta angustifolia;2.02950861742432;-0.406478310299397
Ruta angustifolia;2.09220823745867;-0.350313224747508
Ruta angustifolia;2.13400798414824;-0.312869834379581
Ruta angustifolia;2.23850735087216;-0.312869834379581
Ruta angustifolia;2.30120697090652;-0.256704748827691
Ruta angustifolia;2.34300671759608;-0.219261358459764
Ruta angustifolia;2.44750608432;-0.219261358459764
Ruta angustifolia;2.51020570435436;-0.163096272907874
Ruta angustifolia;2.55200545104393;-0.125652882539948
Ruta angustifolia;2.65650481776785;-0.125652882539948
Ruta angustifolia;2.69830456445741;-0.163096272907874
Ruta angustifolia;2.76100418449177;-0.219261358459764
Ruta angustifolia;2.80280393118133;-0.256704748827691
Ruta angustifolia;2.86550355121569;-0.312869834379581
Ruta angustifolia;2.90730329790526;-0.350313224747508
Ruta angustifolia;2.90730329790526;-0.443921700667324
Ruta angustifolia;2.90730329790526;-0.53753017658714
Ruta angustifolia;2.90730329790526;-0.631138652506956
Ruta angustifolia;2.90730329790526;-0.724747128426772
Ruta angustifolia;2.90730329790526;-0.818355604346588
Ruta angustifolia;2.86550355121569;-0.855798994714515
Ruta angustifolia;2.80280393118133;-0.911964080266405
Ruta angustifolia;2.76100418449177;-0.949407470634332
Ruta angustifolia;2.65650481776785;-0.949407470634332
Ruta angustifolia;2.55200545104393;-0.949407470634332
Ruta angustifolia;2.44750608432;-0.949407470634332
Ruta angustifolia;2.34300671759608;-0.949407470634332
Ruta angustifolia;2.30120697090652;-0.911964080266405
Ruta angustifolia;2.23850735087216;-0.855798994714515
Ruta angustifolia;2.13400798414824;-0.855798994714515
Ruta angustifolia;2.09220823745867;-0.818355604346588
Ruta angustifolia;2.02950861742432;-0.762190518794699
Ruta angustifolia;1.98770887073475;-0.724747128426772
Ruta angustifolia;1.9250092507004;-0.668582042874882
Ruta angustifolia;1.4025124170808;1.02573137127379
Ruta angustifolia;1.37116260706362;1.05381391404974
Ruta angustifolia;1.37116260706362;1.14742238996955
Ruta angustifolia;1.37116260706362;1.24103086588937
Ruta angustifolia;1.37116260706362;1.33463934180919
Ruta angustifolia;1.4025124170808;1.36272188458513
Ruta angustifolia;1.47566197378754;1.428247817729
Ruta angustifolia;1.50701178380472;1.45633036050495
Ruta angustifolia;1.61151115052864;1.45633036050495
Ruta angustifolia;1.68466070723539;1.52185629364882
Ruta angustifolia;1.71601051725256;1.54993883642476
Ruta angustifolia;1.82050988397648;1.54993883642476
Ruta angustifolia;1.9250092507004;1.54993883642476
Ruta angustifolia;1.95635906071758;1.52185629364882
Ruta angustifolia;2.02950861742432;1.45633036050495
Ruta angustifolia;2.13400798414824;1.45633036050495
Ruta angustifolia;2.16535779416542;1.428247817729
Ruta angustifolia;2.23850735087216;1.36272188458513
Ruta angustifolia;2.26985716088934;1.33463934180919
Ruta angustifolia;2.26985716088934;1.24103086588937
Ruta angustifolia;2.34300671759608;1.1755049327455
Ruta angustifolia;2.37435652761326;1.14742238996955
Ruta angustifolia;2.37435652761326;1.05381391404974
Ruta angustifolia;2.44750608432;0.988287980905866
Ruta angustifolia;2.47885589433718;0.960205438129921
Ruta angustifolia;2.47885589433718;0.866596962210105
Ruta angustifolia;2.47885589433718;0.772988486290289
Ruta angustifolia;2.47885589433718;0.679380010370472
Ruta angustifolia;2.44750608432;0.651297467594527
Ruta angustifolia;2.37435652761326;0.585771534450656
Ruta angustifolia;2.34300671759608;0.557688991674711
Ruta angustifolia;2.23850735087216;0.557688991674711
Ruta angustifolia;2.20715754085499;0.585771534450656
Ruta angustifolia;2.13400798414824;0.651297467594527
Ruta angustifolia;2.02950861742432;0.651297467594527
Ruta angustifolia;1.9250092507004;0.651297467594527
Ruta angustifolia;1.82050988397648;0.651297467594527
Ruta angustifolia;1.7891600739593;0.679380010370472
Ruta angustifolia;1.71601051725256;0.744905943514344
Ruta angustifolia;1.61151115052864;0.744905943514344
Ruta angustifolia;1.58016134051146;0.772988486290289
Ruta angustifolia;1.50701178380472;0.83851441943416
Ruta angustifolia;1.47566197378754;0.866596962210105
Ruta angustifolia;1.47566197378754;0.960205438129921
Ruta angustifolia;1.4025124170808;1.02573137127379
Ruta angustifolia;1.9250092507004;-0.659221195282901
Ruta angustifolia;1.89365944068323;-0.631138652506956
Ruta angustifolia;1.89365944068323;-0.53753017658714
Ruta angustifolia;1.9250092507004;-0.509447633811195
Ruta angustifolia;1.99815880740715;-0.443921700667324
Ruta angustifolia;2.02950861742432;-0.415839157891379
Ruta angustifolia;2.10265817413107;-0.350313224747508
Ruta angustifolia;2.13400798414824;-0.322230681971562
Ruta angustifolia;2.23850735087216;-0.322230681971562
Ruta angustifolia;2.31165690757891;-0.256704748827691
Ruta angustifolia;2.34300671759608;-0.228622206051746
Ruta angustifolia;2.44750608432;-0.228622206051746
Ruta angustifolia;2.52065564102675;-0.163096272907874
Ruta angustifolia;2.55200545104393;-0.13501373013193
Ruta angustifolia;2.65650481776785;-0.13501373013193
Ruta angustifolia;2.68785462778502;-0.163096272907874
Ruta angustifolia;2.76100418449177;-0.228622206051746
Ruta angustifolia;2.79235399450894;-0.256704748827691
Ruta angustifolia;2.86550355121569;-0.322230681971562
Ruta angustifolia;2.89685336123286;-0.350313224747508
Ruta angustifolia;2.89685336123286;-0.443921700667324
Ruta angustifolia;2.89685336123286;-0.53753017658714
Ruta angustifolia;2.89685336123286;-0.631138652506956
Ruta angustifolia;2.89685336123286;-0.724747128426772
Ruta angustifolia;2.89685336123286;-0.818355604346588
Ruta angustifolia;2.86550355121569;-0.846438147122533
Ruta angustifolia;2.79235399450894;-0.911964080266405
Ruta angustifolia;2.76100418449177;-0.94004662304235
Ruta angustifolia;2.65650481776785;-0.94004662304235
Ruta angustifolia;2.55200545104393;-0.94004662304235
Ruta angustifolia;2.44750608432;-0.94004662304235
Ruta angustifolia;2.34300671759608;-0.94004662304235
Ruta angustifolia;2.31165690757891;-0.911964080266405
Ruta angustifolia;2.23850735087216;-0.846438147122533
Ruta angustifolia;2.13400798414824;-0.846438147122533
Ruta angustifolia;2.10265817413107;-0.818355604346588
Ruta angustifolia;2.02950861742432;-0.752829671202717
Ruta angustifolia;1.99815880740715;-0.724747128426772
Ruta angustifolia;1.9250092507004;-0.659221195282901
Ruta angustifolia;1.4025124170808;1.03509221886577
Ruta angustifolia;1.38161254373602;1.05381391404974
Ruta angustifolia;1.38161254373602;1.14742238996955
Ruta angustifolia;1.38161254373602;1.24103086588937
