species;pca1;pca2
Teucrium similatum;0.765239155183569;1.26839546708998
Teucrium similatum;0.844517310927706;1.26839546708998
Teucrium similatum;0.923795466671844;1.26839546708998
Teucrium similatum;1.00307362241598;1.26839546708998
Teucrium similatum;1.02685706913922;1.24678626645178
Teucrium similatum;1.08235177816012;1.19636479829598
Teucrium similatum;1.10613522488336;1.17475559765778
Teucrium similatum;1.16162993390425;1.12433412950198
Teucrium similatum;1.1854133806275;1.10272492886378
Teucrium similatum;1.1854133806275;1.03069426006979
Teucrium similatum;1.1854133806275;0.95866359127579
Teucrium similatum;1.1854133806275;0.886632922481793
Teucrium similatum;1.1854133806275;0.814602253687796
Teucrium similatum;1.16162993390425;0.792993053049597
Teucrium similatum;1.10613522488336;0.742571584893798
Teucrium similatum;1.08235177816012;0.720962384255599
Teucrium similatum;1.02685706913922;0.670540916099801
Teucrium similatum;1.00307362241598;0.648931715461602
Teucrium similatum;0.947578913395085;0.598510247305803
Teucrium similatum;0.923795466671844;0.576901046667604
Teucrium similatum;0.868300757650948;0.526479578511807
Teucrium similatum;0.844517310927706;0.504870377873607
Teucrium similatum;0.765239155183569;0.504870377873607
Teucrium similatum;0.685960999439432;0.504870377873607
Teucrium similatum;0.606682843695295;0.504870377873607
Teucrium similatum;0.527404687951158;0.504870377873607
Teucrium similatum;0.503621241227917;0.526479578511807
Teucrium similatum;0.44812653220702;0.576901046667604
Teucrium similatum;0.368848376462883;0.576901046667604
Teucrium similatum;0.345064929739642;0.598510247305803
Teucrium similatum;0.289570220718746;0.648931715461602
Teucrium similatum;0.265786773995505;0.670540916099801
Teucrium similatum;0.265786773995505;0.742571584893798
Teucrium similatum;0.210292064974609;0.792993053049597
Teucrium similatum;0.210292064974609;0.800196119928996
Teucrium similatum;0.194436433825781;0.814602253687796
Teucrium similatum;0.194436433825781;0.886632922481793
Teucrium similatum;0.194436433825781;0.95866359127579
Teucrium similatum;0.194436433825781;1.03069426006979
Teucrium similatum;0.194436433825781;1.10272492886378
Teucrium similatum;0.194436433825781;1.17475559765778
Teucrium similatum;0.210292064974609;1.18916173141658
Teucrium similatum;0.289570220718746;1.18916173141658
Teucrium similatum;0.352992745314056;1.24678626645178
Teucrium similatum;0.368848376462883;1.26119240021058
Teucrium similatum;0.44812653220702;1.26119240021058
Teucrium similatum;0.527404687951158;1.26119240021058
Teucrium similatum;0.606682843695295;1.26119240021058
Teucrium similatum;0.685960999439432;1.26119240021058
Teucrium similatum;0.765239155183569;1.26119240021058
Teucrium similatum;0.844517310927706;1.26119240021058
Teucrium similatum;0.923795466671844;1.26119240021058
Teucrium similatum;1.00307362241598;1.26119240021058
Teucrium similatum;1.01892925356481;1.24678626645178
Teucrium similatum;1.08235177816012;1.18916173141658
Teucrium similatum;1.09820740930895;1.17475559765778
Teucrium similatum;1.16162993390425;1.11713106262258
Teucrium similatum;1.17748556505308;1.10272492886378
Teucrium similatum;1.17748556505308;1.03069426006979
Teucrium similatum;1.17748556505308;0.95866359127579
Teucrium similatum;1.17748556505308;0.886632922481793
Teucrium similatum;1.17748556505308;0.814602253687796
Teucrium similatum;1.16162993390425;0.800196119928996
Teucrium similatum;1.09820740930895;0.742571584893798
Teucrium similatum;1.08235177816012;0.728165451134999
Teucrium similatum;1.01892925356481;0.670540916099801
Teucrium similatum;1.00307362241598;0.656134782341002
Teucrium similatum;0.939651097820671;0.598510247305803
Teucrium similatum;0.923795466671844;0.584104113547004
Teucrium similatum;0.860372942076534;0.526479578511807
Teucrium similatum;0.844517310927706;0.512073444753007
Teucrium similatum;0.765239155183569;0.512073444753007
Teucrium similatum;0.685960999439432;0.512073444753007
Teucrium similatum;0.606682843695295;0.512073444753007
Teucrium similatum;0.527404687951158;0.512073444753007
Teucrium similatum;0.51154905680233;0.526479578511807
Teucrium similatum;0.44812653220702;0.584104113547004
Teucrium similatum;0.368848376462883;0.584104113547004
Teucrium similatum;0.352992745314056;0.598510247305803
Teucrium similatum;0.289570220718746;0.656134782341002
Teucrium similatum;0.273714589569918;0.670540916099801
Teucrium similatum;0.273714589569918;0.742571584893798
Teucrium similatum;0.210292064974609;0.800196119928996
Teucrium similatum;0.210292064974609;0.807399186808396
Teucrium similatum;0.202364249400195;0.814602253687796
Teucrium similatum;0.202364249400195;0.886632922481793
Teucrium similatum;0.202364249400195;0.95866359127579
Teucrium similatum;0.202364249400195;1.03069426006979
Teucrium similatum;0.202364249400195;1.10272492886378
Teucrium similatum;0.202364249400195;1.17475559765778
Teucrium similatum;0.210292064974609;1.18195866453718
Teucrium similatum;0.289570220718746;1.18195866453718
Teucrium similatum;0.360920560888469;1.24678626645178
Teucrium similatum;0.368848376462883;1.25398933333118
Teucrium similatum;0.44812653220702;1.25398933333118
Teucrium similatum;0.527404687951158;1.25398933333118
Teucrium similatum;0.606682843695295;1.25398933333118
Teucrium similatum;0.685960999439432;1.25398933333118
Teucrium similatum;0.765239155183569;1.25398933333118
Teucrium similatum;0.844517310927706;1.25398933333118
Teucrium similatum;0.923795466671844;1.25398933333118
Teucrium similatum;1.00307362241598;1.25398933333118
Teucrium similatum;1.01100143799039;1.24678626645178
Teucrium similatum;1.08235177816012;1.18195866453718
Teucrium similatum;1.09027959373453;1.17475559765778
Teucrium similatum;1.16162993390425;1.10992799574318
Teucrium similatum;1.16955774947867;1.10272492886378
Teucrium similatum;1.16955774947867;1.03069426006979
Teucrium similatum;1.16955774947867;0.95866359127579
Teucrium similatum;1.16955774947867;0.886632922481793
Teucrium similatum;1.16955774947867;0.814602253687796
Teucrium similatum;1.16162993390425;0.807399186808396
Teucrium similatum;1.09027959373453;0.742571584893798
Teucrium similatum;1.08235177816012;0.735368518014399
Teucrium similatum;1.01100143799039;0.670540916099801
Teucrium similatum;1.00307362241598;0.663337849220402
Teucrium similatum;0.931723282246257;0.598510247305803
Teucrium similatum;0.923795466671844;0.591307180426404
Teucrium similatum;0.85244512650212;0.526479578511807
Teucrium similatum;0.844517310927706;0.519276511632407
Teucrium similatum;0.765239155183569;0.519276511632407
Teucrium similatum;0.685960999439432;0.519276511632407
Teucrium similatum;0.606682843695295;0.519276511632407
Teucrium similatum;0.527404687951158;0.519276511632407
Teucrium similatum;0.519476872376744;0.526479578511807
Teucrium similatum;0.44812653220702;0.591307180426404
Teucrium similatum;0.368848376462883;0.591307180426404
Teucrium similatum;0.360920560888469;0.598510247305803
Teucrium similatum;0.289570220718746;0.663337849220402
Teucrium similatum;0.281642405144332;0.670540916099801
Teucrium similatum;0.281642405144332;0.742571584893798
Teucrium similatum;0.210292064974609;0.807399186808396
Teucrium similatum;0.210292064974609;0.814530294977712
Teucrium similatum;0.210212866017821;0.814602253687796
Teucrium similatum;0.210212866017821;0.886632922481793
Teucrium similatum;0.210212866017821;0.95866359127579
Teucrium similatum;0.210212866017821;1.03069426006979
Teucrium similatum;0.210212866017821;1.10272492886378
Teucrium similatum;0.210212866017821;1.17475559765778
Teucrium similatum;0.210292064974609;1.17482755636787
Teucrium similatum;0.289570220718746;1.17482755636787
Teucrium similatum;0.368769177506096;1.24678626645178
Teucrium similatum;0.368848376462883;1.24685822516186
Teucrium similatum;0.44812653220702;1.24685822516186
Teucrium similatum;0.527404687951158;1.24685822516186
Teucrium similatum;0.606682843695295;1.24685822516186
Teucrium similatum;0.685960999439432;1.24685822516186
Teucrium similatum;0.765239155183569;1.24685822516186
Teucrium similatum;0.844517310927706;1.24685822516186
Teucrium similatum;0.923795466671844;1.24685822516186
Teucrium similatum;1.00307362241598;1.24685822516186
Teucrium similatum;1.00315282137277;1.24678626645178
Teucrium similatum;1.08235177816012;1.17482755636787
Teucrium similatum;1.08243097711691;1.17475559765778
Teucrium similatum;1.16162993390425;1.10279688757387
Teucrium similatum;1.16170913286104;1.10272492886378
Teucrium similatum;1.16170913286104;1.03069426006979
Teucrium similatum;1.16170913286104;0.95866359127579
Teucrium similatum;1.16170913286104;0.886632922481793
Teucrium similatum;1.16170913286104;0.814602253687796
Teucrium similatum;1.16162993390425;0.814530294977712
Teucrium similatum;1.08243097711691;0.742571584893798
Teucrium similatum;1.08235177816012;0.742499626183714
Teucrium similatum;1.00315282137277;0.670540916099801
Teucrium similatum;1.00307362241598;0.670468957389717
Teucrium similatum;0.923874665628631;0.598510247305803
Teucrium similatum;0.923795466671844;0.59843828859572
Teucrium similatum;0.844596509884494;0.526479578511807
Teucrium similatum;0.844517310927706;0.526407619801723
Teucrium similatum;0.765239155183569;0.526407619801723
Teucrium similatum;0.685960999439432;0.526407619801723
Teucrium similatum;0.606682843695295;0.526407619801723
Teucrium similatum;0.527404687951158;0.526407619801723
Teucrium similatum;0.527325488994371;0.526479578511807
Teucrium similatum;0.44812653220702;0.59843828859572
Teucrium similatum;0.368848376462883;0.59843828859572
Teucrium similatum;0.368769177506096;0.598510247305803
Teucrium similatum;0.289570220718746;0.670468957389717
Teucrium similatum;0.289491021761959;0.670540916099801
Teucrium similatum;0.289491021761959;0.742571584893798
Teucrium similatum;0.210292064974609;0.814530294977712
Teucrium webbianum;0.479758673177375;1.82340380442038
Teucrium webbianum;0.409154601914216;1.87388705112711
Teucrium webbianum;0.409154601914216;1.92997954746792
Teucrium webbianum;0.409154601914216;1.98607204380873
Teucrium webbianum;0.479758673177375;2.03655529051546
Teucrium webbianum;0.487603569984392;2.04216454014954
Teucrium webbianum;0.558207641247551;2.09264778685627
Teucrium webbianum;0.566052538054569;2.09825703649035
Teucrium webbianum;0.566052538054569;2.15434953283116
Teucrium webbianum;0.636656609317727;2.20483277953789
Teucrium webbianum;0.715105577387904;2.20483277953789
Teucrium webbianum;0.722950474194922;2.21044202917197
Teucrium webbianum;0.793554545458081;2.2609252758787
Teucrium webbianum;0.872003513528258;2.2609252758787
Teucrium webbianum;0.950452481598433;2.2609252758787
Teucrium webbianum;1.02105655286159;2.21044202917197
Teucrium webbianum;1.02890144966861;2.20483277953789
Teucrium webbianum;1.10735041773879;2.20483277953789
Teucrium webbianum;1.18579938580896;2.20483277953789
Teucrium webbianum;1.25640345707212;2.15434953283116
Teucrium webbianum;1.26424835387914;2.14874028319708
Teucrium webbianum;1.3348524251423;2.09825703649035
Teucrium webbianum;1.3348524251423;2.04216454014954
Teucrium webbianum;1.34269732194932;2.03655529051546
Teucrium webbianum;1.41330139321247;1.98607204380873
Teucrium webbianum;1.34269732194932;1.935588797102
Teucrium webbianum;1.3348524251423;1.92997954746792
Teucrium webbianum;1.3348524251423;1.87388705112711
Teucrium webbianum;1.26424835387914;1.82340380442038
Teucrium webbianum;1.18579938580896;1.82340380442038
Teucrium webbianum;1.17795448900195;1.8177945547863
Teucrium webbianum;1.10735041773879;1.76731130807957
Teucrium webbianum;1.02890144966861;1.76731130807957
Teucrium webbianum;0.950452481598433;1.76731130807957
Teucrium webbianum;0.872003513528258;1.76731130807957
Teucrium webbianum;0.793554545458081;1.76731130807957
Teucrium webbianum;0.715105577387904;1.76731130807957
Teucrium webbianum;0.636656609317727;1.76731130807957
Teucrium webbianum;0.566052538054569;1.8177945547863
Teucrium webbianum;0.558207641247551;1.82340380442038
Teucrium webbianum;0.479758673177375;1.82340380442038
Teucrium webbianum;0.479758673177375;1.82901305405446
Teucrium webbianum;0.416999498721233;1.87388705112711
Teucrium webbianum;0.416999498721233;1.92997954746792
Teucrium webbianum;0.416999498721233;1.98607204380873
Teucrium webbianum;0.479758673177375;2.03094604088138
Teucrium webbianum;0.49544846679141;2.04216454014954
Teucrium webbianum;0.558207641247551;2.08703853722219
Teucrium webbianum;0.573897434861587;2.09825703649035
Teucrium webbianum;0.573897434861587;2.15434953283116
Teucrium webbianum;0.636656609317727;2.19922352990381
Teucrium webbianum;0.715105577387904;2.19922352990381
Teucrium webbianum;0.730795371001939;2.21044202917197
Teucrium webbianum;0.793554545458081;2.25531602624462
Teucrium webbianum;0.872003513528258;2.25531602624462
Teucrium webbianum;0.950452481598433;2.25531602624462
Teucrium webbianum;1.01321165605457;2.21044202917197
Teucrium webbianum;1.02890144966861;2.19922352990381
Teucrium webbianum;1.10735041773879;2.19922352990381
Teucrium webbianum;1.18579938580896;2.19922352990381
Teucrium webbianum;1.2485585602651;2.15434953283116
Teucrium webbianum;1.26424835387914;2.143131033563
Teucrium webbianum;1.32700752833528;2.09825703649035
Teucrium webbianum;1.32700752833528;2.04216454014954
Teucrium webbianum;1.34269732194932;2.03094604088138
Teucrium webbianum;1.40545649640546;1.98607204380873
Teucrium webbianum;1.34269732194932;1.94119804673608
Teucrium webbianum;1.32700752833528;1.92997954746792
Teucrium webbianum;1.32700752833528;1.87388705112711
Teucrium webbianum;1.26424835387914;1.82901305405446
Teucrium webbianum;1.18579938580896;1.82901305405446
Teucrium webbianum;1.17010959219493;1.8177945547863
Teucrium webbianum;1.10735041773879;1.77292055771365
Teucrium webbianum;1.02890144966861;1.77292055771365
Teucrium webbianum;0.950452481598433;1.77292055771365
Teucrium webbianum;0.872003513528258;1.77292055771365
Teucrium webbianum;0.793554545458081;1.77292055771365
Teucrium webbianum;0.715105577387904;1.77292055771365
Teucrium webbianum;0.636656609317727;1.77292055771365
Teucrium webbianum;0.573897434861587;1.8177945547863
Teucrium webbianum;0.558207641247551;1.82901305405446
Teucrium webbianum;0.479758673177375;1.82901305405446
Teucrium webbianum;0.479758673177375;1.83462230368854
Teucrium webbianum;0.424844395528251;1.87388705112711
Teucrium webbianum;0.424844395528251;1.92997954746792
Teucrium webbianum;0.424844395528251;1.98607204380873
Teucrium webbianum;0.479758673177375;2.0253367912473
Teucrium webbianum;0.503293363598428;2.04216454014954
Teucrium webbianum;0.558207641247551;2.08142928758811
Teucrium webbianum;0.581742331668604;2.09825703649035
Teucrium webbianum;0.581742331668604;2.15434953283116
Teucrium webbianum;0.636656609317727;2.19361428026973
Teucrium webbianum;0.715105577387904;2.19361428026973
Teucrium webbianum;0.738640267808957;2.21044202917197
Teucrium webbianum;0.793554545458081;2.24970677661054
Teucrium webbianum;0.872003513528258;2.24970677661054
Teucrium webbianum;0.950452481598433;2.24970677661054
Teucrium webbianum;1.00536675924756;2.21044202917197
Teucrium webbianum;1.02890144966861;2.19361428026973
Teucrium webbianum;1.10735041773879;2.19361428026973
Teucrium webbianum;1.18579938580896;2.19361428026973
Teucrium webbianum;1.24071366345809;2.15434953283116
Teucrium webbianum;1.26424835387914;2.13752178392892
Teucrium webbianum;1.31916263152826;2.09825703649035
Teucrium webbianum;1.31916263152826;2.04216454014954
Teucrium webbianum;1.34269732194932;2.0253367912473
Teucrium webbianum;1.39761159959844;1.98607204380873
Teucrium webbianum;1.34269732194932;1.94680729637016
Teucrium webbianum;1.31916263152826;1.92997954746792
Teucrium webbianum;1.31916263152826;1.87388705112711
Teucrium webbianum;1.26424835387914;1.83462230368854
Teucrium webbianum;1.18579938580896;1.83462230368854
Teucrium webbianum;1.16226469538791;1.8177945547863
Teucrium webbianum;1.10735041773879;1.77852980734773
Teucrium webbianum;1.02890144966861;1.77852980734773
Teucrium webbianum;0.950452481598433;1.77852980734773
Teucrium webbianum;0.872003513528258;1.77852980734773
Teucrium webbianum;0.793554545458081;1.77852980734773
Teucrium webbianum;0.715105577387904;1.77852980734773
Teucrium webbianum;0.636656609317727;1.77852980734773
Teucrium webbianum;0.581742331668604;1.8177945547863
Teucrium webbianum;0.558207641247551;1.83462230368854
Teucrium webbianum;0.479758673177375;1.83462230368854
Teucrium webbianum;0.479758673177375;1.84023155332262
Teucrium webbianum;0.432689292335269;1.87388705112711
Teucrium webbianum;0.432689292335269;1.92997954746792
Teucrium webbianum;0.432689292335269;1.98607204380873
Teucrium webbianum;0.479758673177375;2.01972754161321
Teucrium webbianum;0.511138260405445;2.04216454014954
Teucrium webbianum;0.558207641247551;2.07582003795402
Teucrium webbianum;0.589587228475622;2.09825703649035
Teucrium webbianum;0.589587228475622;2.15434953283116
Teucrium webbianum;0.636656609317727;2.18800503063565
Teucrium webbianum;0.715105577387904;2.18800503063565
Teucrium webbianum;0.746485164615975;2.21044202917197
Teucrium webbianum;0.793554545458081;2.24409752697646
Teucrium webbianum;0.872003513528258;2.24409752697646
Teucrium webbianum;0.950452481598433;2.24409752697646
Teucrium webbianum;0.99752186244054;2.21044202917197
Teucrium webbianum;1.02890144966861;2.18800503063565
Teucrium webbianum;1.10735041773879;2.18800503063565
Teucrium webbianum;1.18579938580896;2.18800503063565
Teucrium webbianum;1.23286876665107;2.15434953283116
Teucrium webbianum;1.26424835387914;2.13191253429483
Teucrium webbianum;1.31131773472125;2.09825703649035
Teucrium webbianum;1.31131773472125;2.04216454014954
Teucrium webbianum;1.34269732194932;2.01972754161321
Teucrium webbianum;1.38976670279142;1.98607204380873
Teucrium webbianum;1.34269732194932;1.95241654600424
Teucrium webbianum;1.31131773472125;1.92997954746792
Teucrium webbianum;1.31131773472125;1.87388705112711
Teucrium webbianum;1.26424835387914;1.84023155332262
Teucrium webbianum;1.18579938580896;1.84023155332262
Teucrium webbianum;1.15441979858089;1.8177945547863
Teucrium webbianum;1.10735041773879;1.78413905698181
Teucrium webbianum;1.02890144966861;1.78413905698181
Teucrium webbianum;0.950452481598433;1.78413905698181
Teucrium webbianum;0.872003513528258;1.78413905698181
Teucrium webbianum;0.793554545458081;1.78413905698181
Teucrium webbianum;0.715105577387904;1.78413905698181
Teucrium webbianum;0.636656609317727;1.78413905698181
Teucrium webbianum;0.589587228475622;1.8177945547863
Teucrium webbianum;0.558207641247551;1.84023155332262
Teucrium webbianum;0.479758673177375;1.84023155332262
Teucrium webbianum;0.479758673177375;1.8458408029567
Teucrium webbianum;0.440534189142286;1.87388705112711
Teucrium webbianum;0.440534189142286;1.92997954746792
Teucrium webbianum;0.440534189142286;1.98607204380873
Teucrium webbianum;0.479758673177375;2.01411829197913
Teucrium webbianum;0.518983157212463;2.04216454014954
Teucrium webbianum;0.558207641247551;2.07021078831994
Teucrium webbianum;0.597432125282639;2.09825703649035
Teucrium webbianum;0.597432125282639;2.15434953283116
Teucrium webbianum;0.636656609317727;2.18239578100156
Teucrium webbianum;0.715105577387904;2.18239578100156
Teucrium webbianum;0.754330061422992;2.21044202917197
Teucrium webbianum;0.793554545458081;2.23848827734237
Teucrium webbianum;0.872003513528258;2.23848827734237
Teucrium webbianum;0.950452481598433;2.23848827734237
Teucrium webbianum;0.989676965633522;2.21044202917197
Teucrium webbianum;1.02890144966861;2.18239578100156
Teucrium webbianum;1.10735041773879;2.18239578100156
Teucrium webbianum;1.18579938580896;2.18239578100156
Teucrium webbianum;1.22502386984405;2.15434953283116
Teucrium webbianum;1.26424835387914;2.12630328466075
Teucrium webbianum;1.30347283791423;2.09825703649035
Teucrium webbianum;1.30347283791423;2.04216454014954
Teucrium webbianum;1.34269732194932;2.01411829197913
Teucrium webbianum;1.3819218059844;1.98607204380873
Teucrium webbianum;1.34269732194932;1.95802579563832
Teucrium webbianum;1.30347283791423;1.92997954746792
Teucrium webbianum;1.30347283791423;1.87388705112711
Teucrium webbianum;1.26424835387914;1.8458408029567
Teucrium webbianum;1.18579938580896;1.8458408029567
Teucrium webbianum;1.14657490177387;1.8177945547863
Teucrium webbianum;1.10735041773879;1.78974830661589
Teucrium webbianum;1.02890144966861;1.78974830661589
Teucrium webbianum;0.950452481598433;1.78974830661589
Teucrium webbianum;0.872003513528258;1.78974830661589
Teucrium webbianum;0.793554545458081;1.78974830661589
Teucrium webbianum;0.715105577387904;1.78974830661589
Teucrium webbianum;0.636656609317727;1.78974830661589
Teucrium webbianum;0.597432125282639;1.8177945547863
Teucrium webbianum;0.558207641247551;1.8458408029567
Teucrium webbianum;0.479758673177375;1.8458408029567
Teucrium webbianum;0.479758673177375;1.85145005259078
Teucrium webbianum;0.448379085949304;1.87388705112711
Teucrium webbianum;0.448379085949304;1.92997954746792
Teucrium webbianum;0.448379085949304;1.98607204380873
Teucrium webbianum;0.479758673177375;2.00850904234505
Teucrium webbianum;0.526828054019481;2.04216454014954
Teucrium webbianum;0.558207641247551;2.06460153868586
Teucrium webbianum;0.605277022089657;2.09825703649035
Teucrium webbianum;0.605277022089657;2.15434953283116
Teucrium webbianum;0.636656609317727;2.17678653136748
Teucrium webbianum;0.715105577387904;2.17678653136748
Teucrium webbianum;0.76217495823001;2.21044202917197
Teucrium webbianum;0.793554545458081;2.23287902770829
Teucrium webbianum;0.872003513528258;2.23287902770829
Teucrium webbianum;0.950452481598433;2.23287902770829
Teucrium webbianum;0.981832068826504;2.21044202917197
Teucrium webbianum;1.02890144966861;2.17678653136748
Teucrium webbianum;1.10735041773879;2.17678653136748
Teucrium webbianum;1.18579938580896;2.17678653136748
Teucrium webbianum;1.21717897303703;2.15434953283116
Teucrium webbianum;1.26424835387914;2.12069403502667
Teucrium webbianum;1.29562794110721;2.09825703649035
Teucrium webbianum;1.29562794110721;2.04216454014954
Teucrium webbianum;1.34269732194932;2.00850904234505
Teucrium webbianum;1.37407690917739;1.98607204380873
Teucrium webbianum;1.34269732194932;1.9636350452724
Teucrium webbianum;1.29562794110721;1.92997954746792
Teucrium webbianum;1.29562794110721;1.87388705112711
Teucrium webbianum;1.26424835387914;1.85145005259078
Teucrium webbianum;1.18579938580896;1.85145005259078
Teucrium webbianum;1.13873000496686;1.8177945547863
Teucrium webbianum;1.10735041773879;1.79535755624997
Teucrium webbianum;1.02890144966861;1.79535755624997
Teucrium webbianum;0.950452481598433;1.79535755624997
Teucrium webbianum;0.872003513528258;1.79535755624997
Teucrium webbianum;0.793554545458081;1.79535755624997
Teucrium webbianum;0.715105577387904;1.79535755624997
Teucrium webbianum;0.636656609317727;1.79535755624997
Teucrium webbianum;0.605277022089657;1.8177945547863
Teucrium webbianum;0.558207641247551;1.85145005259078
Teucrium webbianum;0.479758673177375;1.85145005259078
Teucrium webbianum;0.479758673177375;1.85705930222486
Teucrium webbianum;0.456223982756322;1.87388705112711
Teucrium webbianum;0.456223982756322;1.92997954746792
Teucrium webbianum;0.456223982756322;1.98607204380873
Teucrium webbianum;0.479758673177375;2.00289979271097
Teucrium webbianum;0.534672950826498;2.04216454014954
Teucrium webbianum;0.558207641247551;2.05899228905178
Teucrium webbianum;0.613121918896675;2.09825703649035
Teucrium webbianum;0.613121918896675;2.15434953283116
Teucrium webbianum;0.636656609317727;2.1711772817334
Teucrium webbianum;0.715105577387904;2.1711772817334
Teucrium webbianum;0.770019855037028;2.21044202917197
Teucrium webbianum;0.793554545458081;2.22726977807421
Teucrium webbianum;0.872003513528258;2.22726977807421
Teucrium webbianum;0.950452481598433;2.22726977807421
Teucrium webbianum;0.973987172019486;2.21044202917197
Teucrium webbianum;1.02890144966861;2.1711772817334
Teucrium webbianum;1.10735041773879;2.1711772817334
Teucrium webbianum;1.18579938580896;2.1711772817334
Teucrium webbianum;1.20933407623002;2.15434953283116
Teucrium webbianum;1.26424835387914;2.11508478539259
Teucrium webbianum;1.28778304430019;2.09825703649035
Teucrium webbianum;1.28778304430019;2.04216454014954
Teucrium webbianum;1.34269732194932;2.00289979271097
Teucrium webbianum;1.36623201237037;1.98607204380873
Teucrium webbianum;1.34269732194932;1.96924429490648
Teucrium webbianum;1.28778304430019;1.92997954746792
Teucrium webbianum;1.28778304430019;1.87388705112711
Teucrium webbianum;1.26424835387914;1.85705930222486
Teucrium webbianum;1.18579938580896;1.85705930222486
Teucrium webbianum;1.13088510815984;1.8177945547863
Teucrium webbianum;1.10735041773879;1.80096680588405
Teucrium webbianum;1.02890144966861;1.80096680588405
Teucrium webbianum;0.950452481598433;1.80096680588405
Teucrium webbianum;0.872003513528258;1.80096680588405
Teucrium webbianum;0.793554545458081;1.80096680588405
Teucrium webbianum;0.715105577387904;1.80096680588405
Teucrium webbianum;0.636656609317727;1.80096680588405
Teucrium webbianum;0.613121918896675;1.8177945547863
Teucrium webbianum;0.558207641247551;1.85705930222486
Teucrium webbianum;0.479758673177375;1.85705930222486
Teucrium webbianum;0.479758673177375;1.86266855185894
Teucrium webbianum;0.464068879563339;1.87388705112711
Teucrium webbianum;0.464068879563339;1.92997954746792
Teucrium webbianum;0.464068879563339;1.98607204380873
Teucrium webbianum;0.479758673177375;1.99729054307689
Teucrium webbianum;0.542517847633516;2.04216454014954
Teucrium webbianum;0.558207641247551;2.0533830394177
Teucrium webbianum;0.620966815703692;2.09825703649035
Teucrium webbianum;0.620966815703692;2.15434953283116
Teucrium webbianum;0.636656609317727;2.16556803209932
Teucrium webbianum;0.715105577387904;2.16556803209932
Teucrium webbianum;0.777864751844045;2.21044202917197
Teucrium webbianum;0.793554545458081;2.22166052844013
Teucrium webbianum;0.872003513528258;2.22166052844013
Teucrium webbianum;0.950452481598433;2.22166052844013
Teucrium webbianum;0.966142275212469;2.21044202917197
Teucrium webbianum;1.02890144966861;2.16556803209932
Teucrium webbianum;1.10735041773879;2.16556803209932
Teucrium webbianum;1.18579938580896;2.16556803209932
Teucrium webbianum;1.201489179423;2.15434953283116
Teucrium webbianum;1.26424835387914;2.10947553575851
Teucrium webbianum;1.27993814749318;2.09825703649035
Teucrium webbianum;1.27993814749318;2.04216454014954
Teucrium webbianum;1.34269732194932;1.99729054307689
Teucrium webbianum;1.35838711556335;1.98607204380873
Teucrium webbianum;1.34269732194932;1.97485354454057
Teucrium webbianum;1.27993814749318;1.92997954746792
Teucrium webbianum;1.27993814749318;1.87388705112711
Teucrium webbianum;1.26424835387914;1.86266855185894
Teucrium webbianum;1.18579938580896;1.86266855185894
Teucrium webbianum;1.12304021135282;1.8177945547863
Teucrium webbianum;1.10735041773879;1.80657605551813
Teucrium webbianum;1.02890144966861;1.80657605551813
Teucrium webbianum;0.950452481598433;1.80657605551813
Teucrium webbianum;0.872003513528258;1.80657605551813
Teucrium webbianum;0.793554545458081;1.80657605551813
Teucrium webbianum;0.715105577387904;1.80657605551813
Teucrium webbianum;0.636656609317727;1.80657605551813
Teucrium webbianum;0.620966815703692;1.8177945547863
Teucrium webbianum;0.558207641247551;1.86266855185894
Teucrium webbianum;0.479758673177375;1.86266855185894
Teucrium webbianum;0.479758673177375;1.86827780149303
Teucrium webbianum;0.471913776370357;1.87388705112711
Teucrium webbianum;0.471913776370357;1.92997954746792
Teucrium webbianum;0.471913776370357;1.98607204380873
Teucrium webbianum;0.479758673177375;1.99168129344281
Teucrium webbianum;0.550362744440534;2.04216454014954
Teucrium webbianum;0.558207641247551;2.04777378978362
Teucrium webbianum;0.62881171251071;2.09825703649035
Teucrium webbianum;0.62881171251071;2.15434953283116
Teucrium webbianum;0.636656609317727;2.15995878246524
Teucrium webbianum;0.715105577387904;2.15995878246524
Teucrium webbianum;0.785709648651063;2.21044202917197
Teucrium webbianum;0.793554545458081;2.21605127880605
Teucrium webbianum;0.872003513528258;2.21605127880605
Teucrium webbianum;0.950452481598433;2.21605127880605
Teucrium webbianum;0.958297378405451;2.21044202917197
Teucrium webbianum;1.02890144966861;2.15995878246524
Teucrium webbianum;1.10735041773879;2.15995878246524
Teucrium webbianum;1.18579938580896;2.15995878246524
Teucrium webbianum;1.19364428261598;2.15434953283116
Teucrium webbianum;1.26424835387914;2.10386628612443
Teucrium webbianum;1.27209325068616;2.09825703649035
Teucrium webbianum;1.27209325068616;2.04216454014954
Teucrium webbianum;1.34269732194932;1.99168129344281
Teucrium webbianum;1.35054221875633;1.98607204380873
Teucrium webbianum;1.34269732194932;1.98046279417465
Teucrium webbianum;1.27209325068616;1.92997954746792
Teucrium webbianum;1.27209325068616;1.87388705112711
Teucrium webbianum;1.26424835387914;1.86827780149303
Teucrium webbianum;1.18579938580896;1.86827780149303
Teucrium webbianum;1.1151953145458;1.8177945547863
Teucrium webbianum;1.10735041773879;1.81218530515222
Teucrium webbianum;1.02890144966861;1.81218530515222
Teucrium webbianum;0.950452481598433;1.81218530515222
Teucrium webbianum;0.872003513528258;1.81218530515222
Teucrium webbianum;0.793554545458081;1.81218530515222
