community;code;lat;long;facilitated_species;nurse;n;canopy_percent;gap_percent;site;Axis1;Axis2;Axis3;genus;sp;sub_sp;recruit_sp;centroid_pca1;centroid_pca2;mode_pca1;mode_pca2;centroid_dist2d;mode_dist2d
10;SNEV10;37.112889;-3.454472;Lavandula_lanata;facil;20;63.74;36.26;Sierra Nevada, mid-elevation limestones (Granada 2)  ;-0.24275432510461;1.75017778467697;-1.26583219086986;Lavandula;lanata;NA;Lavandula lanata;1.262390986;1.95106634;1.279061938;1.945879219;1.51849221901199;1.53434800161038
10;SNEV10;37.112889;-3.454472;Fumana_procumbens;facil;4;63.74;36.26;Sierra Nevada, mid-elevation limestones (Granada 2)  ;-0.24275432510461;1.75017778467697;-1.26583219086986;Fumana;procumbens;NA;Fumana procumbens;-1.634903047;0.473774002;-1.623823409;0.521760019;1.88872567629792;1.84834034244845
10;SNEV10;37.112889;-3.454472;Ulex_parviflorus_parviflorus;facil;4;63.74;36.26;Sierra Nevada, mid-elevation limestones (Granada 2)  ;-0.24275432510461;1.75017778467697;-1.26583219086986;Ulex;parviflorus;parviflorus;Ulex parviflorus;1.620235348;1.110794103;1.438859605;1.014676119;1.96965530347044;1.83542586615081
10;SNEV10;37.112889;-3.454472;Argyrolobium_zanonii_zanonii;facil;6;63.74;36.26;Sierra Nevada, mid-elevation limestones (Granada 2)  ;-0.24275432510461;1.75017778467697;-1.26583219086986;Argyrolobium;zanonii;zanonii;Argyrolobium zanonii;-1.020700156;-0.106770473;-1.132688711;-0.171802944;2.01331978272133;2.11801632019318
10;SNEV10;37.112889;-3.454472;Helianthemum_apenninum_suffruticosum;facil;3;63.74;36.26;Sierra Nevada, mid-elevation limestones (Granada 2)  ;-0.24275432510461;1.75017778467697;-1.26583219086986;Helianthemum;apenninum;suffruticosum;Helianthemum apenninum;-1.513665895;0.524087673;-1.527211599;0.538054939;1.7659312502037;1.76608954514623
10;SNEV10;37.112889;-3.454472;Thymus_mastichina_mastichina;facil;1;63.74;36.26;Sierra Nevada, mid-elevation limestones (Granada 2)  ;-0.24275432510461;1.75017778467697;-1.26583219086986;Thymus;mastichina;mastichina;Thymus mastichina;2.415520476;1.430714478;2.438424444;1.43033643;2.67740204722801;2.70018852750302
10;SNEV10;37.112889;-3.454472;Thymelaea_pubescens_elliptica;facil;1;63.74;36.26;Sierra Nevada, mid-elevation limestones (Granada 2)  ;-0.24275432510461;1.75017778467697;-1.26583219086986;Thymelaea;pubescens;elliptica;Thymelaea pubescens;0.329041471;1.71855946;0.280315992;1.726021998;0.572669320723821;0.523627786376831
10;SNEV10;37.112889;-3.454472;Polygala_rupestris;facil;1;63.74;36.26;Sierra Nevada, mid-elevation limestones (Granada 2)  ;-0.24275432510461;1.75017778467697;-1.26583219086986;Polygala;rupestris;NA;Polygala rupestris;1.488244108;0.938489076;1.420100093;0.969254648;1.91185620149746;1.83709710173617
10;SNEV10;37.112889;-3.454472;Quercus_rotundifolia;facil;1;63.74;36.26;Sierra Nevada, mid-elevation limestones (Granada 2)  ;-0.24275432510461;1.75017778467697;-1.26583219086986;Quercus;rotundifolia;NA;Quercus rotundifolia;2.732264092;1.283547636;2.706683197;1.301862296;3.01139141889026;2.9833150142394
11;SNEV11;37.112667;-3.435472;Salvia_lavandulifolia_vellerea;facil;0;57.67;42.33;Sierra Nevada, high-elevation limestones (Granada 3)  ;-1.01336336050769;1.94218905064217;-1.24466257369733;Salvia;lavandulifolia;vellerea;Salvia lavandulifolia;0.663546891;1.793289091;0.665799994;1.810664962;1.68350800104812;1.684306432041
11;SNEV11;37.112667;-3.435472;Helianthemum_cinereum_rotundifolium;facil;37;57.67;42.33;Sierra Nevada, high-elevation limestones (Granada 3)  ;-1.01336336050769;1.94218905064217;-1.24466257369733;Helianthemum;cinereum;rotundifolium;Helianthemum cinereum;1.319180043;2.054126393;1.378956043;2.047889901;2.33522776145313;2.39465337745691
11;SNEV11;37.112667;-3.435472;Linum_suffruticosum;facil;3;57.67;42.33;Sierra Nevada, high-elevation limestones (Granada 3)  ;-1.01336336050769;1.94218905064217;-1.24466257369733;Linum;suffruticosum;NA;Linum suffruticosum;1.301749366;1.909036229;1.279943854;1.875647103;2.31535009145933;2.29427239248286
11;SNEV11;37.112667;-3.435472;Linum_narbonense;facil;2;57.67;42.33;Sierra Nevada, high-elevation limestones (Granada 3)  ;-1.01336336050769;1.94218905064217;-1.24466257369733;Linum;narbonense;NA;Linum narbonense;0.760500515;1.616512322;0.763792601;1.633973085;1.80351278908974;1.80368522558651
11;SNEV11;37.112667;-3.435472;Vella_spinosa;facil;0;57.67;42.33;Sierra Nevada, high-elevation limestones (Granada 3)  ;-1.01336336050769;1.94218905064217;-1.24466257369733;Vella;spinosa;NA;Vella spinosa;-0.033988839;1.756869399;-0.081503527;1.751354185;0.996753643917693;0.951199608520552
11;SNEV11;37.112667;-3.435472;Erinacea_anthyllis_anthyllis;facil;1;57.67;42.33;Sierra Nevada, high-elevation limestones (Granada 3)  ;-1.01336336050769;1.94218905064217;-1.24466257369733;Erinacea;anthyllis;anthyllis;Erinacea anthyllis;0.200162506;1.35109412;0.398461337;1.349144512;1.3498289690602;1.53132321908407
11;SNEV11;37.112667;-3.435472;Teucrium_capitatum_capitatum;facil;6;57.67;42.33;Sierra Nevada, high-elevation limestones (Granada 3)  ;-1.01336336050769;1.94218905064217;-1.24466257369733;Teucrium;capitatum;capitatum;Teucrium capitatum;1.563089792;1.81522022;1.545269716;1.869570485;2.57957979737427;2.55966339120501
11;SNEV11;37.112667;-3.435472;Thymelaea_pubescens_elliptica;facil;1;57.67;42.33;Sierra Nevada, high-elevation limestones (Granada 3)  ;-1.01336336050769;1.94218905064217;-1.24466257369733;Thymelaea;pubescens;elliptica;Thymelaea pubescens;0.329041471;1.71855946;0.280315992;1.726021998;1.36090445126246;1.31161521100997
11;SNEV11;37.112667;-3.435472;Lavandula_lanata;facil;0;57.67;42.33;Sierra Nevada, high-elevation limestones (Granada 3)  ;-1.01336336050769;1.94218905064217;-1.24466257369733;Lavandula;lanata;NA;Lavandula lanata;1.262390986;1.95106634;1.279061938;1.945879219;2.27577166075927;2.2924282685791
11;SNEV11;37.112667;-3.435472;Quercus_rotundifolia;facil;1;57.67;42.33;Sierra Nevada, high-elevation limestones (Granada 3)  ;-1.01336336050769;1.94218905064217;-1.24466257369733;Quercus;rotundifolia;NA;Quercus rotundifolia;2.732264092;1.283547636;2.706683197;1.301862296;3.80309525598046;3.77475360026789
12;SNEV12;36.927583;-3.354028;Ulex_parviflorus_parviflorus;facil;8;63;37;Sierra Nevada, low-elevation mica schists (Capileira 1)  ;0.797954401669816;1.36500566822911;-0.697312850646274;Ulex;parviflorus;parviflorus;Ulex parviflorus;1.620235348;1.110794103;1.438859605;1.014676119;0.860679658522202;0.730404184488816
12;SNEV12;36.927583;-3.354028;Cistus_albidus;facil;27;63;37;Sierra Nevada, low-elevation mica schists (Capileira 1)  ;0.797954401669816;1.36500566822911;-0.697312850646274;Cistus;albidus;NA;Cistus albidus;2.505466931;1.150790677;2.528327135;1.129094504;1.72089717888282;1.74638022024429
12;SNEV12;36.927583;-3.354028;Genista_umbellata_equisetiformis;facil;0;63;37;Sierra Nevada, low-elevation mica schists (Capileira 1)  ;0.797954401669816;1.36500566822911;-0.697312850646274;Genista;umbellata;equisetiformis;Genista umbellata;3.257304549;0.031745985;3.232227947;0.033447926;2.79749611797714;2.77465920689094
12;SNEV12;36.927583;-3.354028;Thymus_baeticus;facil;4;63;37;Sierra Nevada, low-elevation mica schists (Capileira 1)  ;0.797954401669816;1.36500566822911;-0.697312850646274;Thymus;baeticus;NA;Thymus baeticus;3.113876492;0.9002611;3.201288872;0.863358528;2.36209285214993;2.45513063391285
12;SNEV12;36.927583;-3.354028;Lavandula_stoechas;facil;7;63;37;Sierra Nevada, low-elevation mica schists (Capileira 1)  ;0.797954401669816;1.36500566822911;-0.697312850646274;Lavandula;stoechas;NA;Lavandula stoechas;1.046660457;1.657193394;0.836099001;1.898421958;0.383703491056658;0.534778410793672
12;SNEV12;36.927583;-3.354028;Quercus_rotundifolia;facil;0;63;37;Sierra Nevada, low-elevation mica schists (Capileira 1)  ;0.797954401669816;1.36500566822911;-0.697312850646274;Quercus;rotundifolia;NA;Quercus rotundifolia;2.732264092;1.283547636;2.706683197;1.301862296;1.93602411894064;1.90977294450913
12;SNEV12;36.927583;-3.354028;Ruta_angustifolia;facil;2;63;37;Sierra Nevada, low-elevation mica schists (Capileira 1)  ;0.797954401669816;1.36500566822911;-0.697312850646274;Ruta;angustifolia;NA;Ruta angustifolia;2.316087671;-0.001380707;2.552005451;-0.631138653;2.04248386771081;2.65730826868685
12;SNEV12;36.927583;-3.354028;Phlomis_purpurea;facil;4;63;37;Sierra Nevada, low-elevation mica schists (Capileira 1)  ;0.797954401669816;1.36500566822911;-0.697312850646274;Phlomis;purpurea;NA;Phlomis purpurea;3.086002431;0.661319446;3.229500596;0.644150111;2.39381245795839;2.53614858191504
12;SNEV12;36.927583;-3.354028;Halimium_atriplicifolium_atriplicifolium;facil;1;63;37;Sierra Nevada, low-elevation mica schists (Capileira 1)  ;0.797954401669816;1.36500566822911;-0.697312850646274;Halimium;atriplicifolium;atriplicifolium;Halimium atriplicifolium;1.887249378;1.245648554;1.852099559;1.220913849;1.09581461305062;1.06394758568805
12;SNEV12;36.927583;-3.354028;Ptilostemon_hispanicus;facil;0;63;37;Sierra Nevada, low-elevation mica schists (Capileira 1)  ;0.797954401669816;1.36500566822911;-0.697312850646274;Ptilostemon;hispanicus;NA;Ptilostemon hispanicus;1.163922655;1.01982579;1.146960232;1.008788061;0.503072470703582;0.498694348578858
12;SNEV12;36.927583;-3.354028;Phagnalon_saxatile;facil;1;63;37;Sierra Nevada, low-elevation mica schists (Capileira 1)  ;0.797954401669816;1.36500566822911;-0.697312850646274;Phagnalon;saxatile;NA;Phagnalon saxatile;2.816305368;0.707235548;2.870403335;0.845963873;2.12282880947857;2.13645710615871
13;SNEV13;36.940833;-3.346333;Ulex_parviflorus_parviflorus;facil;29;51.88;48.12;Sierra Nevada, mid-elevation mica schists (Capileira 2)  ;0.0942334234529575;1.47310137461136;-0.7461785938649;Ulex;parviflorus;parviflorus;Ulex parviflorus;1.620235348;1.110794103;1.438859605;1.014676119;1.56842227502154;1.42062425823443
13;SNEV13;36.940833;-3.346333;Genista_cinerea;facil;6;51.88;48.12;Sierra Nevada, mid-elevation mica schists (Capileira 2)  ;0.0942334234529575;1.47310137461136;-0.7461785938649;Genista;cinerea;NA;Genista cinerea;-1.776771801;0.86895797;-1.773592453;0.919684346;1.96612558176371;1.94808724453098
13;SNEV13;36.940833;-3.346333;Genista_umbellata_equisetiformis;facil;2;51.88;48.12;Sierra Nevada, mid-elevation mica schists (Capileira 2)  ;0.0942334234529575;1.47310137461136;-0.7461785938649;Genista;umbellata;equisetiformis;Genista umbellata;3.257304549;0.031745985;3.232227947;0.033447926;3.47599256392058;3.45247906321093
13;SNEV13;36.940833;-3.346333;Thymus_zygis_gracilis;facil;14;51.88;48.12;Sierra Nevada, mid-elevation mica schists (Capileira 2)  ;0.0942334234529575;1.47310137461136;-0.7461785938649;Thymus;zygis;gracilis;Thymus zygis;2.068415395;1.86383238;2.175804002;1.846253538;2.0124773726314;2.11475261213086
13;SNEV13;36.940833;-3.346333;Teucrium_compactum;facil;4;51.88;48.12;Sierra Nevada, mid-elevation mica schists (Capileira 2)  ;0.0942334234529575;1.47310137461136;-0.7461785938649;Teucrium;compactum;NA;Teucrium compactum;-0.175340437;2.293543803;-0.20062404;2.299676108;0.863594722389938;0.877591427505082
13;SNEV13;36.940833;-3.346333;Ptilostemon_hispanicus;facil;2;51.88;48.12;Sierra Nevada, mid-elevation mica schists (Capileira 2)  ;0.0942334234529575;1.47310137461136;-0.7461785938649;Ptilostemon;hispanicus;NA;Ptilostemon hispanicus;1.163922655;1.01982579;1.146960232;1.008788061;1.16176323220029;1.15057402483734
13;SNEV13;36.940833;-3.346333;Quercus_rotundifolia;facil;7;51.88;48.12;Sierra Nevada, mid-elevation mica schists (Capileira 2)  ;0.0942334234529575;1.47310137461136;-0.7461785938649;Quercus;rotundifolia;NA;Quercus rotundifolia;2.732264092;1.283547636;2.706683197;1.301862296;2.64483202264649;2.61805588965355
13;SNEV13;36.940833;-3.346333;Paronychia_suffruticosa_suffruticosa;facil;2;51.88;48.12;Sierra Nevada, mid-elevation mica schists (Capileira 2)  ;0.0942334234529575;1.47310137461136;-0.7461785938649;Paronychia;suffruticosa;suffruticosa;Paronychia suffruticosa;2.645258612;0.945122099;2.644077973;0.947627908;2.60508956239062;2.60342650961523
13;SNEV13;36.940833;-3.346333;Ruta_montana;facil;1;51.88;48.12;Sierra Nevada, mid-elevation mica schists (Capileira 2)  ;0.0942334234529575;1.47310137461136;-0.7461785938649;Ruta;montana;NA;Ruta montana;1.464948516;1.737252709;1.444454709;1.715167217;1.39593545423689;1.37174829760989
13;SNEV13;36.940833;-3.346333;Phlomis_lychnitis;facil;0;51.88;48.12;Sierra Nevada, mid-elevation mica schists (Capileira 2)  ;0.0942334234529575;1.47310137461136;-0.7461785938649;Phlomis;lychnitis;NA;Phlomis lychnitis;1.803489244;1.432302397;1.79056349;1.395917348;1.70974267556497;1.69808511819503
13;SNEV13;36.940833;-3.346333;Helichrysum_italicum_serotinum;facil;2;51.88;48.12;Sierra Nevada, mid-elevation mica schists (Capileira 2)  ;0.0942334234529575;1.47310137461136;-0.7461785938649;Helichrysum;italicum;serotinum;Helichrysum italicum;1.304317144;1.655682302;1.366387892;1.712518318;1.22378037481366;1.29448733660309
14;SNEV14;36.964472;-3.335639;Thymus_zygis_gracilis;facil;4;47.03;52.97;Sierra Nevada, high-elevation mica schists (Capileira 3)  ;-1.31571177504103;2.00873529549546;-0.61770763376476;Thymus;zygis;gracilis;Thymus zygis;2.068415395;1.86383238;2.175804002;1.846253538;3.38722800501073;3.49529437141498
14;SNEV14;36.964472;-3.335639;Bupleurum_spinosum;facil;5;47.03;52.97;Sierra Nevada, high-elevation mica schists (Capileira 3)  ;-1.31571177504103;2.00873529549546;-0.61770763376476;Bupleurum;spinosum;NA;Bupleurum spinosum;0.690235777;1.759756508;0.695448669;1.745545253;2.02134015399737;2.02830848988611
14;SNEV14;36.964472;-3.335639;Dianthus_brachyanthus;facil;1;47.03;52.97;Sierra Nevada, high-elevation mica schists (Capileira 3)  ;-1.31571177504103;2.00873529549546;-0.61770763376476;Dianthus;brachyanthus;NA;Dianthus brachyanthus;-0.083611667;1.868531169;-0.163771577;1.860333081;1.24005156075103;1.16146004542987
14;SNEV14;36.964472;-3.335639;Arenaria_armerina_armerina;facil;1;47.03;52.97;Sierra Nevada, high-elevation mica schists (Capileira 3)  ;-1.31571177504103;2.00873529549546;-0.61770763376476;Arenaria;armerina;armerina;Arenaria armerina;-0.262174976;1.473974066;-0.284848952;1.454193925;1.18148608096122;1.17055298535312
14;SNEV14;36.964472;-3.335639;Cytisus_galianoi;facil;4;47.03;52.97;Sierra Nevada, high-elevation mica schists (Capileira 3)  ;-1.31571177504103;2.00873529549546;-0.61770763376476;Cytisus;galianoi;NA;Cytisus galianoi;-1.528025014;2.244343922;-1.518307196;2.235837414;0.317156643191664;0.304335796157455
14;SNEV14;36.964472;-3.335639;Genista_versicolor;facil;1;47.03;52.97;Sierra Nevada, high-elevation mica schists (Capileira 3)  ;-1.31571177504103;2.00873529549546;-0.61770763376476;Genista;versicolor;NA;Genista versicolor;-0.339352785;1.92443476;-0.545923271;1.874527363;0.979991560024245;0.781400096044547
14;SNEV14;36.964472;-3.335639;Artemisia_campestris_glutinosa;facil;0;47.03;52.97;Sierra Nevada, high-elevation mica schists (Capileira 3)  ;-1.31571177504103;2.00873529549546;-0.61770763376476;Artemisia;campestris;glutinosa;Artemisia campestris;-2.335253248;1.285479312;-2.337088951;1.364482145;1.25002561283573;1.20758993764161
14;SNEV14;36.964472;-3.335639;Helianthemum_apenninum_suffruticosum;facil;3;47.03;52.97;Sierra Nevada, high-elevation mica schists (Capileira 3)  ;-1.31571177504103;2.00873529549546;-0.61770763376476;Helianthemum;apenninum;suffruticosum;Helianthemum apenninum;-1.513665895;0.524087673;-1.527211599;0.538054939;1.49778649900117;1.48581051501068
15;SNEV15;37.029972;-2.778306;Rosmarinus_officinalis;facil;0;58.4;41.6;Sierra Nevada, low-elevation limestones (Beires 1)  ;0.773866946718194;1.92911502618508;0.832026594772446;Rosmarinus;officinalis;NA;Rosmarinus officinalis;1.510475488;2.029982619;1.494887424;2.00235949;0.743482625465845;0.724731177844046
15;SNEV15;37.029972;-2.778306;Phlomis_lychnitis;facil;4;58.4;41.6;Sierra Nevada, low-elevation limestones (Beires 1)  ;0.773866946718194;1.92911502618508;0.832026594772446;Phlomis;lychnitis;NA;Phlomis lychnitis;1.803489244;1.432302397;1.79056349;1.395917348;1.14321689262259;1.14802945308173
15;SNEV15;37.029972;-2.778306;Genista_cinerea;facil;2;58.4;41.6;Sierra Nevada, low-elevation limestones (Beires 1)  ;0.773866946718194;1.92911502618508;0.832026594772446;Genista;cinerea;NA;Genista cinerea;-1.776771801;0.86895797;-1.773592453;0.919684346;2.76218953099538;2.74016417232828
15;SNEV15;37.029972;-2.778306;Fumana_ericoides;facil;4;58.4;41.6;Sierra Nevada, low-elevation limestones (Beires 1)  ;0.773866946718194;1.92911502618508;0.832026594772446;Fumana;ericoides;NA;Fumana ericoides;1.763155336;1.619939741;1.842470343;1.557243719;1.03647521636413;1.13145989219793
15;SNEV15;37.029972;-2.778306;Lavandula_lanata;facil;2;58.4;41.6;Sierra Nevada, low-elevation limestones (Beires 1)  ;0.773866946718194;1.92911502618508;0.832026594772446;Lavandula;lanata;NA;Lavandula lanata;1.262390986;1.95106634;1.279061938;1.945879219;0.489016970190618;0.505473062958808
15;SNEV15;37.029972;-2.778306;Staehelina_dubia;facil;5;58.4;41.6;Sierra Nevada, low-elevation limestones (Beires 1)  ;0.773866946718194;1.92911502618508;0.832026594772446;Staehelina;dubia;NA;Staehelina dubia;-1.051908944;-0.218926814;-1.014133473;-0.209282079;2.81913840566822;2.78741595036987
15;SNEV15;37.029972;-2.778306;Linum_suffruticosum;facil;2;58.4;41.6;Sierra Nevada, low-elevation limestones (Beires 1)  ;0.773866946718194;1.92911502618508;0.832026594772446;Linum;suffruticosum;NA;Linum suffruticosum;1.301749366;1.909036229;1.279943854;1.875647103;0.528264144801833;0.508893559493185
15;SNEV15;37.029972;-2.778306;Ulex_parviflorus_parviflorus;facil;15;58.4;41.6;Sierra Nevada, low-elevation limestones (Beires 1)  ;0.773866946718194;1.92911502618508;0.832026594772446;Ulex;parviflorus;parviflorus;Ulex parviflorus;1.620235348;1.110794103;1.438859605;1.014676119;1.17728017226606;1.13066960273218
15;SNEV15;37.029972;-2.778306;Ptilostemon_hispanicus;facil;1;58.4;41.6;Sierra Nevada, low-elevation limestones (Beires 1)  ;0.773866946718194;1.92911502618508;0.832026594772446;Ptilostemon;hispanicus;NA;Ptilostemon hispanicus;1.163922655;1.01982579;1.146960232;1.008788061;0.989419208730695;0.993076191623361
15;SNEV15;37.029972;-2.778306;Helianthemum_cinereum_rotundifolium;facil;7;58.4;41.6;Sierra Nevada, low-elevation limestones (Beires 1)  ;0.773866946718194;1.92911502618508;0.832026594772446;Helianthemum;cinereum;rotundifolium;Helianthemum cinereum;1.319180043;2.054126393;1.378956043;2.047889901;0.559458858906876;0.616636266632471
15;SNEV15;37.029972;-2.778306;Thymus_membranaceus;facil;6;58.4;41.6;Sierra Nevada, low-elevation limestones (Beires 1)  ;0.773866946718194;1.92911502618508;0.832026594772446;Thymus;membranaceus;NA;Thymus membranaceus;3.4501214;0.98732943;3.469571518;0.991696921;2.83712847927132;2.85404552163388
15;SNEV15;37.029972;-2.778306;Cistus_clusii_clusii;facil;1;58.4;41.6;Sierra Nevada, low-elevation limestones (Beires 1)  ;0.773866946718194;1.92911502618508;0.832026594772446;Cistus;clusii;clusii;Cistus clusii;1.83994143;1.686290729;1.870730495;1.665570978;1.09337936838409;1.12808027590377
15;SNEV15;37.029972;-2.778306;Phlomis_purpurea;facil;21;58.4;41.6;Sierra Nevada, low-elevation limestones (Beires 1)  ;0.773866946718194;1.92911502618508;0.832026594772446;Phlomis;purpurea;NA;Phlomis purpurea;3.086002431;0.661319446;3.229500596;0.644150111;2.63690654571069;2.77151068061115
15;SNEV15;37.029972;-2.778306;Satureja_obovata;facil;0;58.4;41.6;Sierra Nevada, low-elevation limestones (Beires 1)  ;0.773866946718194;1.92911502618508;0.832026594772446;Satureja;obovata;NA;Satureja obovata;3.361286842;0.484734265;3.494767272;0.394236734;2.96327141817649;3.12396382052348
