community;code;lat;long;facilitated_species;nurse;n;canopy_percent;gap_percent;site;genus;sp;sub_sp;recruit_sp;pop_bio01;pop_bio02;pop_bio03;pop_bio04;pop_bio05;pop_bio06;pop_bio07;pop_bio08;pop_bio09;pop_bio10;pop_bio11;pop_bio12;pop_bio13;pop_bio14;pop_bio15;pop_bio16;pop_bio17;pop_bio18;pop_bio19;closest_p90_bio01;dist_bio01;closest_p90_bio02;dist_bio02;closest_p90_bio03;dist_bio03;closest_p90_bio04;dist_bio04;closest_p90_bio05;dist_bio05;closest_p90_bio06;dist_bio06;closest_p90_bio07;dist_bio07;closest_p90_bio08;dist_bio08;closest_p90_bio09;dist_bio09;closest_p90_bio10;dist_bio10;closest_p90_bio11;dist_bio11;closest_p90_bio12;dist_bio12;closest_p90_bio13;dist_bio13;closest_p90_bio14;dist_bio14;closest_p90_bio15;dist_bio15;closest_p90_bio16;dist_bio16;closest_p90_bio17;dist_bio17;closest_p90_bio18;dist_bio18;closest_p90_bio19;dist_bio19
17;LADR;37.636322;-3.742298;Amelanchier_ovalis;facil;0;56.94;43.06;Barranco de los Ladrones (Sierra de Ja<e9>n);Amelanchier;ovalis;NA;Amelanchier ovalis;136;107;341;6700;309;-3;312;67;237;237;50;529;75;4;54;215;16;16;203;104.214477590803;31.785522409197;82.2160253205064;24.7839746794936;301.523012916534;39.476987083466;6474.27745557816;225.72254442184;243.551690153373;65.448309846627;-7.00289716615151;4.00289716615151;272.999921969482;39.000078030518;149.005071107598;-82.005071107598;193.993620432562;43.006379567438;192.91417271809;44.08582728191;31.820821924899;18.179178075101;747.046161139283;-218.046161139283;92.4903325473413;-17.4903325473413;37.0021380507647;-33.0021380507647;25.9998186260189;28.0001813739811;270.006719829518;-55.006719829518;133.00580147462;-117.00580147462;153.566119976899;-137.566119976899;200.99758417935;2.00241582064999
17;LADR;37.636322;-3.742298;Cistus_albidus;facil;42;56.94;43.06;Barranco de los Ladrones (Sierra de Ja<e9>n);Cistus;albidus;NA;Cistus albidus;136;107;341;6700;309;-3;312;67;237;237;50;529;75;4;54;215;16;16;203;148.715963131427;-12.715963131427;103.607888056094;3.392111943906;341;0;5842.94068063537;857.05931936463;281.996251526426;27.003748473574;23.11312733896;-26.11312733896;312;0;92.4493621282824;-25.4493621282824;231.087997648512;5.91200235148801;237;0;68.6372628828604;-18.6372628828604;560.007833173476;-31.007833173476;78.2093105651544;-3.2093105651544;4;0;39.9997876004882;14.0002123995118;215.693090039063;-0.693090039063009;14.9976716776442;1.0023283223558;14.996670513732;1.003329486268;110.692098426858;92.307901573142
17;LADR;37.636322;-3.742298;Cistus_salviifolius;facil;0;56.94;43.06;Barranco de los Ladrones (Sierra de Ja<e9>n);Cistus;salviifolius;NA;Cistus salviifolius;136;107;341;6700;309;-3;312;67;237;237;50;529;75;4;54;215;16;16;203;155.108440786821;-19.108440786821;97.5439241562298;9.45607584377019;345.720982494152;-4.720982494152;5831.97199551568;868.02800448432;277.995527544833;31.004472455167;35.8256119919093;-38.8256119919093;242.99824752707;69.00175247293;91.0060945803846;-24.0060945803846;250.562933002908;-13.562933002908;250.558432532606;-13.558432532606;81.001980781431;-31.001980781431;591.211142116235;-62.211142116235;97.0009399572094;-22.0009399572094;4;0;53.3394171278777;0.660582872122298;280.21088426103;-65.21088426103;15.9975551083185;0.00244489168150075;15.9950598751923;0.00494012480769968;248.012012267675;-45.012012267675
17;LADR;37.636322;-3.742298;Crataegus_monogyna;facil;46;56.94;43.06;Barranco de los Ladrones (Sierra de Ja<e9>n);Crataegus;monogyna;NA;Crataegus monogyna;136;107;341;6700;309;-3;312;67;237;237;50;529;75;4;54;215;16;16;203;104.99806846127;31.00193153873;74.2602814532565;32.7397185467435;300.997409930093;40.002590069907;5892.86888328686;807.13111671314;236.491948508753;72.508051491247;5.00531611056488;-8.00531611056488;254.493536662718;57.506463337282;57.9808315763115;9.0191684236885;88.5062561680959;148.493743831904;179.995218894429;57.004781105571;42.9992426945808;7.0007573054192;770.172027929316;-241.172027929316;75.0014859455703;-0.00148594557029469;44.8879616488602;-40.8879616488602;12.9981408134425;41.0018591865575;223.023465289394;-8.02346528939401;142.005338715991;-126.005338715991;179.149624895612;-163.149624895612;175.991299542514;27.008700457486
17;LADR;37.636322;-3.742298;Daphne_gnidium;facil;2;56.94;43.06;Barranco de los Ladrones (Sierra de Ja<e9>n);Daphne;gnidium;NA;Daphne gnidium;136;107;341;6700;309;-3;312;67;237;237;50;529;75;4;54;215;16;16;203;154.001034227654;-18.001034227654;95.99933424921;11.00066575079;341;0;5822.18883676521;877.81116323479;319.006340983058;-10.006340983058;16.9010827742808;-19.9010827742808;309.142496606864;2.85750339313603;86.241385179253;-19.241385179253;250.005670744263;-13.005670744263;249.366223871461;-12.366223871461;68.541885507622;-18.541885507622;581.040825211432;-52.040825211432;91.0033530044144;-16.0033530044144;4;0;52.9984226659263;1.0015773340737;261.312043186337;-46.312043186337;15.9934811050737;0.00651889492629998;15.9944757220551;0.00552427794490029;239.617163592548;-36.617163592548
17;LADR;37.636322;-3.742298;Fraxinus_angustifolia;facil;1;56.94;43.06;Barranco de los Ladrones (Sierra de Ja<e9>n);Fraxinus;angustifolia;NA;Fraxinus angustifolia;136;107;341;6700;309;-3;312;67;237;237;50;529;75;4;54;215;16;16;203;121.412852459151;14.587147540849;94.998145670979;12.001854329021;329.994641025204;11.005358974796;5810.81976517866;889.18023482134;272.995903982702;36.004096017298;18.0002306007491;-21.0002306007491;254.24754846525;57.75245153475;87.0021376878155;-20.0021376878155;227.996167013735;9.003832986265;212.994970866939;24.005029133061;51.0860827501187;-1.0860827501187;618.012092531789;-89.012092531789;87.003258383911;-12.003258383911;4;0;14.9985275650375;39.0014724349625;217.005470111528;-2.00547011152801;16;0;16;0;198.271636533061;4.72836346693899
17;LADR;37.636322;-3.742298;Genista_cinerea;facil;14;56.94;43.06;Barranco de los Ladrones (Sierra de Ja<e9>n);Genista;cinerea;NA;Genista cinerea;136;107;341;6700;309;-3;312;67;237;237;50;529;75;4;54;215;16;16;203;111.049144316838;24.950855683162;82.6472076430425;24.3527923569575;302.055848231856;38.944151768144;6481.40733149161;218.59266850839;253.361203122295;55.638796877705;-9.00284897935418;6.00284897935418;273.997327795271;38.002672204729;73.0112839024942;-6.0112839024942;194.994718004956;42.005281995044;199.997926359115;37.002073640885;32.9985787815387;17.0014212184613;748.954400665999;-219.954400665999;92.0042914544974;-17.0042914544974;4;0;25.5379160965643;28.4620839034357;261.038992382291;-46.038992382291;16;0;16;0;201.424126443028;1.575873556972
17;LADR;37.636322;-3.742298;Juniperus_oxycedrus;facil;70;56.94;43.06;Barranco de los Ladrones (Sierra de Ja<e9>n);Juniperus;oxycedrus;NA;Juniperus oxycedrus;136;107;341;6700;309;-3;312;67;237;237;50;529;75;4;54;215;16;16;203;136;0;96.9858507268875;10.0141492731125;341;0;5848.57926267652;851.42073732348;278.999205675536;30.000794324464;8.35348174985856;-11.3534817498586;272.47643544768;39.52356455232;160.001731318242;-93.001731318242;227.993020803701;9.006979196299;230.997512725071;6.002487274929;52.3103598263803;-2.3103598263803;526.640029566669;2.359970433331;75;0;6.12848169795789;-2.12848169795789;36.9042725246531;17.0957274753469;215;0;52.4734101237337;-36.4734101237337;16.0069199179287;-0.00691991792869828;109.579709391071;93.420290608929
17;LADR;37.636322;-3.742298;Juniperus_phoenicea;facil;0;56.94;43.06;Barranco de los Ladrones (Sierra de Ja<e9>n);Juniperus;phoenicea;NA;Juniperus phoenicea;136;107;341;6700;309;-3;312;67;237;237;50;529;75;4;54;215;16;16;203;135.999491407663;0.00050859233701317;96.4207986135474;10.5792013864526;339.998003991842;1.00199600815802;6087.25239218651;612.74760781349;276.993988406595;32.006011593405;6.0004572023785;-9.0004572023785;274.770501385028;37.229498614972;139.005522569849;-72.005522569849;231.606349922915;5.393650077085;229.996259260229;7.00374073977099;50.5748558763111;-0.574855876311098;492.967828995084;36.032171004916;58.9981828077773;16.0018171922227;14.0019884365776;-10.0019884365776;32.6255930338777;21.3744069661223;165.996503546312;49.003496453688;59.0057893986346;-43.0057893986346;59.0062707216933;-43.0062707216933;103.552534125381;99.447465874619
17;LADR;37.636322;-3.742298;Lavandula_latifolia;facil;10;56.94;43.06;Barranco de los Ladrones (Sierra de Ja<e9>n);Lavandula;latifolia;NA;Lavandula latifolia;136;107;341;6700;309;-3;312;67;237;237;50;529;75;4;54;215;16;16;203;128.003240385396;7.996759614604;96.9985656692255;10.0014343307745;339.012549122383;1.98745087761699;5863.22060047843;836.77939952157;273.998890602145;35.001109397855;-3;0;271.95689106459;40.04310893541;108.667428113002;-41.667428113002;220.962510957313;16.037489042687;218.999192691251;18.000807308749;37.9965569924249;12.0034430075751;529;0;68.034205255309;6.965794744691;15.4067055717208;-11.4067055717208;29.0220741760586;24.9779258239414;194.987755962015;20.012244037985;64.9429076714172;-48.9429076714172;68.0046099043753;-52.0046099043753;111.9972570293;91.0027429707
17;LADR;37.636322;-3.742298;Olea_europaea;facil;80;56.94;43.06;Barranco de los Ladrones (Sierra de Ja<e9>n);Olea;europaea;NA;Olea europaea;136;107;341;6700;309;-3;312;67;237;237;50;529;75;4;54;215;16;16;203;150.003531867396;-14.003531867396;75.9999263098968;31.0000736901032;339.222406181811;1.77759381818902;5716.97091820075;983.02908179925;280.996046613039;28.003953386961;28.390791945139;-31.390791945139;232.443819256541;79.556180743459;107.733597481668;-40.733597481668;233.998335744662;3.001664255338;249.002664390498;-12.002664390498;79.8335324374347;-29.8335324374347;603.00229404288;-74.00229404288;85.5651780717678;-10.5651780717678;3.95743414868297;0.0425658513170299;50.8445699104023;3.1554300895977;230.00303513367;-15.00303513367;13.9959532453212;2.0040467546788;13.9940517349485;2.0059482650515;184.045718912866;18.954281087134
17;LADR;37.636322;-3.742298;Phillyrea_angustifolia;facil;30;56.94;43.06;Barranco de los Ladrones (Sierra de Ja<e9>n);Phillyrea;angustifolia;NA;Phillyrea angustifolia;136;107;341;6700;309;-3;312;67;237;237;50;529;75;4;54;215;16;16;203;150.892012802645;-14.892012802645;96.9978276228406;10.0021723771594;338.655818388454;2.34418161154599;5789.15654398558;910.84345601442;276.886654839716;32.113345160284;19.0041262603007;-22.0041262603007;311.292427130958;0.707572869041996;81.7588281183914;-14.7588281183914;231.991817162566;5.00818283743399;241.002699981552;-4.00269998155201;67.2361022187961;-17.2361022187961;590.012010148707;-61.012010148707;90.4355111271122;-15.4355111271122;5.00199294565936;-1.00199294565936;51.9990202514216;2.0009797485784;242.004324095256;-27.004324095256;16;0;16;0;203;0
17;LADR;37.636322;-3.742298;Phillyrea_latifolia;facil;340;56.94;43.06;Barranco de los Ladrones (Sierra de Ja<e9>n);Phillyrea;latifolia;NA;Phillyrea latifolia;136;107;341;6700;309;-3;312;67;237;237;50;529;75;4;54;215;16;16;203;143.435027280264;-7.43502728026399;80.3845481706965;26.6154518293035;334.024737051649;6.97526294835097;5825.53769640159;874.46230359841;271.996147049058;37.003852950942;23.1414666559142;-26.1414666559142;245.993484111617;66.006515888383;118.193071006254;-51.193071006254;226.996671975406;10.003328024594;235.994792150765;1.00520784923501;63.8643694890502;-13.8643694890502;666.0058943925;-137.0058943925;88.0050386307655;-13.0050386307655;4;0;37.9995247724763;16.0004752275237;240.677281977736;-25.677281977736;16;0;16;0;203;0
17;LADR;37.636322;-3.742298;Phlomis_purpurea;facil;88;56.94;43.06;Barranco de los Ladrones (Sierra de Ja<e9>n);Phlomis;purpurea;NA;Phlomis purpurea;136;107;341;6700;309;-3;312;67;237;237;50;529;75;4;54;215;16;16;203;168.000061518909;-32.000061518909;103.997865693474;3.002134306526;349.005759768227;-8.00575976822699;6020.99688906505;679.00311093495;318.000404718519;-9.00040471851901;38.0610974540717;-41.0610974540717;277.995943467864;34.004056532136;104.002518278873;-37.002518278873;252.001373251874;-15.001373251874;252.000493830885;-15.000493830885;88.1294912740068;-38.1294912740068;586.503796888146;-57.503796888146;97.4620379623778;-22.4620379623778;3.00153703074061;0.99846296925939;56.1424812244294;-2.1424812244294;280.004607347525;-65.004607347525;13.8397393650891;2.1602606349109;13.8295119385799;2.1704880614201;254.013288719004;-51.013288719004
17;LADR;37.636322;-3.742298;Pinus_halepensis;facil;303;56.94;43.06;Barranco de los Ladrones (Sierra de Ja<e9>n);Pinus;halepensis;NA;Pinus halepensis;136;107;341;6700;309;-3;312;67;237;237;50;529;75;4;54;215;16;16;203;143.002568130321;-7.00256813032101;106.821969822843;0.178030177156998;341;0;5782.91171284043;917.08828715957;281.50461936794;27.49538063206;18.006237159546;-21.006237159546;312;0;166.284677595991;-99.284677595991;230.995791578084;6.00420842191599;237;0;65.0029736330541;-15.0029736330541;511.96214241723;17.03785758277;76.0045503030059;-1.0045503030059;4.001978808804;-0.00197880880400003;39.998412288191;14.001587711809;215;0;16;0;16;0;106.997154011951;96.002845988049
17;LADR;37.636322;-3.742298;Pistacia_lentiscus;facil;36;56.94;43.06;Barranco de los Ladrones (Sierra de Ja<e9>n);Pistacia;lentiscus;NA;Pistacia lentiscus;136;107;341;6700;309;-3;312;67;237;237;50;529;75;4;54;215;16;16;203;155.001600701147;-19.001600701147;103.149615062352;3.850384937648;340.996080856642;0.00391914335801857;5779.09654213566;920.90345786434;305.136678714239;3.863321285761;30.7218923756745;-33.7218923756745;312;0;131.000718532091;-64.000718532091;251.623104647687;-14.623104647687;251.212773391955;-14.212773391955;72.9125862553825;-22.9125862553825;573.039705466992;-44.039705466992;81.0042039091543;-6.0042039091543;1.09346686933739;2.90653313066261;51.9987678540712;2.0012321459288;216.484519048345;-1.48451904834499;13.5894293369723;2.4105706630277;13.5728587261435;2.4271412738565;112.994763920742;90.005236079258
17;LADR;37.636322;-3.742298;Pistacia_terebinthus;facil;63;56.94;43.06;Barranco de los Ladrones (Sierra de Ja<e9>n);Pistacia;terebinthus;NA;Pistacia terebinthus;136;107;341;6700;309;-3;312;67;237;237;50;529;75;4;54;215;16;16;203;141.0002674176;-5.00026741760001;96.4586011553476;10.5413988446524;341;0;5820.98785812163;879.01214187837;271.860606165016;37.139393834984;18.699744241532;-21.699744241532;310.064878063372;1.93512193662798;88.357422433694;-21.357422433694;225.994827422646;11.005172577354;234.995550875531;2.00444912446901;64.6929638017293;-14.6929638017293;568.725963488163;-39.725963488163;81.0026294249819;-6.0026294249819;4.00069959890995;-0.000699598909950083;37.9978941720643;16.0021058279357;228.862239585553;-13.862239585553;16;0;16;0;203;0
17;LADR;37.636322;-3.742298;Prunus_mahaleb;facil;3;56.94;43.06;Barranco de los Ladrones (Sierra de Ja<e9>n);Prunus;mahaleb;NA;Prunus mahaleb;136;107;341;6700;309;-3;312;67;237;237;50;529;75;4;54;215;16;16;203;111.065186353554;24.934813646446;73.1939508790176;33.8060491209824;297.995060426206;43.004939573794;5859.64733089493;840.35266910507;242.999151789595;66.000848210405;5.00192194443727;-8.00192194443727;244.133304230197;67.866695769803;55.8863607733001;11.1136392266999;90.9931029528879;146.006897047112;192.999036855116;44.000963144884;39.9961386332324;10.0038613667676;697.028960480432;-168.028960480432;75;0;44.3354095259578;-40.3354095259578;11.9992477057477;42.0007522942523;215;0;138.084856500336;-122.084856500336;176.004964820553;-160.004964820553;186.22425734749;16.77574265251
17;LADR;37.636322;-3.742298;Prunus_spinosa;facil;1;56.94;43.06;Barranco de los Ladrones (Sierra de Ja<e9>n);Prunus;spinosa;NA;Prunus spinosa;136;107;341;6700;309;-3;312;67;237;237;50;529;75;4;54;215;16;16;203;98.1259056074346;37.8740943925654;74.2271041391454;32.7728958608546;295.491642539862;45.508357460138;5970.88620394313;729.11379605687;233.367550916508;75.632449083492;-5.67636634337214;2.67636634337214;254.676803931242;57.323196068758;169.006382844749;-102.006382844749;86.8585029005783;150.141497099422;180.222465023636;56.777534976364;42.1946844497707;7.8053155502293;759.566900493992;-230.566900493992;76.0052307035479;-1.00523070354789;45.0001193064775;-41.0001193064775;12.9984124198237;41.0015875801763;224.41167145838;-9.41167145838;141.733528695107;-125.733528695107;176.662023632492;-160.662023632492;172.999567884512;30.000432115488
17;LADR;37.636322;-3.742298;Quercus_coccifera;facil;12;56.94;43.06;Barranco de los Ladrones (Sierra de Ja<e9>n);Quercus;coccifera;NA;Quercus coccifera;136;107;341;6700;309;-3;312;67;237;237;50;529;75;4;54;215;16;16;203;147.003261421542;-11.003261421542;97.9995273501814;9.0004726498186;340.773308507346;0.226691492654027;6066.23981152211;633.76018847789;279.524476110183;29.475523889817;15.6203111904861;-18.6203111904861;272.996773913772;39.003226086228;167.000354764095;-100.000354764095;231.993620356155;5.00637964384501;237;0;55.9281352606987;-5.9281352606987;559.041103269236;-30.041103269236;75.5770900483784;-0.577090048378395;4.00103288249542;-0.00103288249542022;37.4956536530551;16.5043463469449;215;0;16;0;16;0;109.991238940739;93.008761059261
17;LADR;37.636322;-3.742298;Quercus_faginea;facil;102;56.94;43.06;Barranco de los Ladrones (Sierra de Ja<e9>n);Quercus;faginea;NA;Quercus faginea;136;107;341;6700;309;-3;312;67;237;237;50;529;75;4;54;215;16;16;203;115.743858469421;20.256141530579;95.9990630226841;11.0009369773159;338.997087392037;2.00291260796303;6075.81416476947;624.18583523053;273.606548200656;35.393451799344;-0.187155297549339;-2.81284470245066;311.9882347073;0.0117652926999767;86.0012948601833;-19.0012948601833;206.995845111128;30.004154888872;214.689447975406;22.310552024594;46.1365261246379;3.8634738753621;554.389126165249;-25.389126165249;75;0;4.07654844749064;-0.0765484474906399;29.4359287957589;24.5640712042411;215;0;16;0;16;0;149.010733916672;53.989266083328
17;LADR;37.636322;-3.742298;Quercus_ilex;facil;82;56.94;43.06;Barranco de los Ladrones (Sierra de Ja<e9>n);Quercus;ilex;NA;Quercus ilex;136;107;341;6700;309;-3;312;67;237;237;50;529;75;4;54;215;16;16;203;132.997082120218;3.00291787978199;79.5816618190936;27.4183381809064;298.993939908993;42.006060091007;5879.96752994157;820.03247005843;272.996886103185;36.003113896815;20.003416546718;-23.003416546718;245.225829870745;66.774170129255;84.2766986204589;-17.2766986204589;228.830546686903;8.16945331309699;215.799761250655;21.200238749345;50;0;738.007632233899;-209.007632233899;90.0051930229623;-15.0051930229623;39.368879784609;-35.368879784609;27.9979442943015;26.0020557056985;263.148689981917;-48.148689981917;124.000355152158;-108.000355152158;142.600326158989;-126.600326158989;203;0
17;LADR;37.636322;-3.742298;Rhamnus_alaternus;facil;14;56.94;43.06;Barranco de los Ladrones (Sierra de Ja<e9>n);Rhamnus;alaternus;NA;Rhamnus alaternus;136;107;341;6700;309;-3;312;67;237;237;50;529;75;4;54;215;16;16;203;145.540788394484;-9.540788394484;81.9976174719405;25.0023825280595;338.53000228523;2.46999771476999;5778.6705042662;921.3294957338;273.206006701025;35.793993298975;20.002938962534;-23.002938962534;247.853290452854;64.146709547146;109.035924345016;-42.035924345016;228.99583251931;8.00416748069;237;0;58.004724523159;-8.004724523159;591.007927817684;-62.007927817684;83.9317104924499;-8.93171049244989;4;0;37.9979899620976;16.0020100379024;233.108502496916;-18.108502496916;16;0;16;0;203;0
17;LADR;37.636322;-3.742298;Rhamnus_lycioides;facil;56;56.94;43.06;Barranco de los Ladrones (Sierra de Ja<e9>n);Rhamnus;lycioides;NA;Rhamnus lycioides;136;107;341;6700;309;-3;312;67;237;237;50;529;75;4;54;215;16;16;203;147.709512299487;-11.709512299487;95.9977050864397;11.0022949135603;339.629023322416;1.370976677584;5803.81617670453;896.18382329547;300.729608909185;8.270391090815;19.2312018514863;-22.2312018514863;282.043701358389;29.956298641611;173.004621630981;-106.004621630981;243.003451268565;-6.00345126856499;245.002644876204;-8.00264487620399;65.0042709200841;-15.0042709200841;462.980257497967;66.019742502033;56.5765418850203;18.4234581149797;4;0;39.0340528295789;14.9659471704211;154.99265522321;60.00734477679;16;0;16;0;99.9901976257375;103.009802374263
17;LADR;37.636322;-3.742298;Rhamnus_myrtifolia;facil;3;56.94;43.06;Barranco de los Ladrones (Sierra de Ja<e9>n);Rhamnus;myrtifolia;NA;Rhamnus myrtifolia;136;107;341;6700;309;-3;312;67;237;237;50;529;75;4;54;215;16;16;203;123.187532394059;12.812467605941;106.711848572135;0.288151427865003;345.071591593242;-4.07159159324198;5997.8405567517;702.1594432483;283.998366793099;25.001633206901;-3;0;307.671642603837;4.32835739616303;67;0;217.992547773328;19.007452226672;217.773374765242;19.226625234758;50;0;587.935406799956;-58.935406799956;89.4066360659309;-14.4066360659309;3.99914123059986;0.000858769400140069;57.0014806286082;-3.0014806286082;260.64855985726;-45.64855985726;14.6048137132213;1.3951862867787;14.6534382729147;1.3465617270853;243.118536154472;-40.118536154472
17;LADR;37.636322;-3.742298;Rosa_canina;facil;19;56.94;43.06;Barranco de los Ladrones (Sierra de Ja<e9>n);Rosa;canina;NA;Rosa canina;136;107;341;6700;309;-3;312;67;237;237;50;529;75;4;54;215;16;16;203;96.9978422085383;39.0021577914617;74.1477083462501;32.8522916537499;294.999039997772;46.000960002228;5980.82351023592;719.17648976408;232.865459589178;76.134540410822;-4.00369034933922;1.00369034933922;256.547305189371;55.452694810629;169.627409454712;-102.627409454712;86.3166251924205;150.683374807579;179.993684588155;57.006315411845;11.2158873361524;38.7841126638476;754.598848117451;-225.598848117451;75.005137824819;-0.00513782481900193;44.0020401154702;-40.0020401154702;13.6137076496762;40.3862923503238;224.013975650869;-9.01397565086901;141.004546641415;-125.004546641415;178.000482095189;-162.000482095189;170.983021476663;32.016978523337
17;LADR;37.636322;-3.742298;Rosmarinus_officinalis;facil;1;56.94;43.06;Barranco de los Ladrones (Sierra de Ja<e9>n);Rosmarinus;officinalis;NA;Rosmarinus officinalis;136;107;341;6700;309;-3;312;67;237;237;50;529;75;4;54;215;16;16;203;139.003368103337;-3.00336810333701;96.8415789852842;10.1584210147158;340.150163080977;0.849836919023005;6066.03852385658;633.96147614342;280.137313304662;28.862686695338;12.7243346176153;-15.7243346176153;306.252503889854;5.74749611014602;167.005110533405;-100.005110533405;232.997471911504;4.00252808849601;235.970803626007;1.02919637399299;55.0021486590056;-5.0021486590056;529;0;75;0;4.00048420738692;-0.000484207386920232;36.7953573937165;17.2046426062835;215;0;16;0;16;0;109.650868267277;93.349131732723
17;LADR;37.636322;-3.742298;Teucrium_fruticans;facil;9;56.94;43.06;Barranco de los Ladrones (Sierra de Ja<e9>n);Teucrium;fruticans;NA;Teucrium fruticans;136;107;341;6700;309;-3;312;67;237;237;50;529;75;4;54;215;16;16;203;149.001984887689;-13.001984887689;84.2401178018549;22.7598821981451;335.950229233246;5.04977076675402;5774.88010679229;925.11989320771;276.999829018615;32.000170981385;22.0049855706426;-25.0049855706426;241.789652321388;70.210347678612;85.0002606310266;-18.0002606310266;236.996634518834;0.00336548116598578;247.553647945225;-10.553647945225;61.1598169395564;-11.1598169395564;612.040706284477;-83.040706284477;83.0039249360831;-8.0039249360831;4;0;38.9980083389839;15.0019916610161;231.617857557459;-16.617857557459;16;0;16;0;203;0
17;LADR;37.636322;-3.742298;Thymus_mastichina;facil;10;56.94;43.06;Barranco de los Ladrones (Sierra de Ja<e9>n);Thymus;mastichina;NA;Thymus mastichina;136;107;341;6700;309;-3;312;67;237;237;50;529;75;4;54;215;16;16;203;133.997734043889;2.00226595611099;106.99948698974;0.000513010259993507;345.000153282738;-4.00015328273798;6651.93081860031;48.06918139969;310.001985325139;-1.001985325139;-3;0;310.998486370419;1.00151362958098;80.3500478237638;-13.3500478237638;254.420938077775;-17.420938077775;254.452156366976;-17.452156366976;50;0;581.495528659213;-52.4955286592131;78.6063134342887;-3.60631343428869;4.90417708354167;-0.90417708354167;53.2826474264283;0.717352573571702;223.515755501143;-8.51575550114299;16;0;16;0;205.000667612193;-2.00066761219301
17;LADR;37.636322;-3.742298;Ulex_parviflorus;facil;6;56.94;43.06;Barranco de los Ladrones (Sierra de Ja<e9>n);Ulex;parviflorus;NA;Ulex parviflorus;136;107;341;6700;309;-3;312;67;237;237;50;529;75;4;54;215;16;16;203;146.792689365943;-10.792689365943;107;0;348.001822299677;-7.00182229967697;5756.32516071267;943.67483928733;309;0;37.0031671630905;-40.0031671630905;311.723485809358;0.27651419064199;102.473282692269;-35.473282692269;248.47296489323;-11.47296489323;251.003052963613;-14.003052963613;65.3040191822379;-15.3040191822379;553.008149041718;-24.008149041718;79.0018215101797;-4.0018215101797;3.99955499109982;0.000445008900180177;53.2359720684199;0.764027931580102;218.001641915717;-3.00164191571699;14.2328250735093;1.7671749264907;14.4523905743058;1.5476094256942;112.72162054249;90.27837945751
18;CHAZA;37.662249;-3.721234;Cistus_albidus;facil;34;69.36;30.64;Ca<f1>ada de las Hazadillas Alto (Zona Recreativa, Ja<e9>n);Cistus;albidus;NA;Cistus albidus;141;106;340;6742;315;2;313;72;244;244;55;649;92;5;53;262;19;19;254;148.715963131427;-7.715963131427;103.607888056094;2.392111943906;340;0;5842.94068063537;899.05931936463;281.996251526426;33.003748473574;23.11312733896;-21.11312733896;312.931218955678;0.0687810443220087;92.4493621282824;-20.4493621282824;231.087997648512;12.912002351488;241.107609898019;2.89239010198099;68.6372628828604;-13.6372628828604;593.968142993565;55.031857006435;84.999125998346;7.000874001654;4.99823798747136;0.00176201252863972;39.9997876004882;13.0002123995118;232.986997979988;29.013002020012;14.9976716776442;4.0023283223558;14.996670513732;4.003329486268;110.692098426858;143.307901573142
18;CHAZA;37.662249;-3.721234;Cistus_salviifolius;facil;11;69.36;30.64;Ca<f1>ada de las Hazadillas Alto (Zona Recreativa, Ja<e9>n);Cistus;salviifolius;NA;Cistus salviifolius;141;106;340;6742;315;2;313;72;244;244;55;649;92;5;53;262;19;19;254;155.108440786821;-14.108440786821;97.5439241562298;8.45607584377019;345.720982494152;-5.720982494152;5831.97199551568;910.02800448432;277.995527544833;37.004472455167;35.8256119919093;-33.8256119919093;242.99824752707;70.00175247293;91.0060945803846;-19.0060945803846;250.562933002908;-6.56293300290801;250.558432532606;-6.55843253260599;81.001980781431;-26.001980781431;630.996191088599;18.0038089114011;97.0009399572094;-5.0009399572094;4.99919217228735;0.000807827712650422;53;0;280.21088426103;-18.21088426103;15.9975551083185;3.0024448916815;15.9950598751923;3.0049401248077;254;0
18;CHAZA;37.662249;-3.721234;Crataegus_monogyna;facil;2;69.36;30.64;Ca<f1>ada de las Hazadillas Alto (Zona Recreativa, Ja<e9>n);Crataegus;monogyna;NA;Crataegus monogyna;141;106;340;6742;315;2;313;72;244;244;55;649;92;5;53;262;19;19;254;104.99806846127;36.00193153873;74.2602814532565;31.7397185467435;300.997409930093;39.002590069907;5892.86888328686;849.13111671314;236.491948508753;78.508051491247;5.00531611056488;-3.00531611056488;254.493536662718;58.506463337282;57.9808315763115;14.0191684236885;88.5062561680959;155.493743831904;179.995218894429;64.004781105571;42.9992426945808;12.0007573054192;770.172027929316;-121.172027929316;80.8133705053877;11.1866294946123;44.8879616488602;-39.8879616488602;12.9981408134425;40.0018591865575;239.219865772347;22.780134227653;142.005338715991;-123.005338715991;179.149624895612;-160.149624895612;175.991299542514;78.008700457486
